No.	Title	Link	Authors	Keywords
114	Learning Gradient Fields for Shape Generation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/462_ECCV_2020_paper.php	Ruojin Cai, Guandao Yang, Hadar Averbuch-Elor, Zekun Hao, Serge Belongie, Noah Snavely, Bharath Hariharan	
115	COCO-FUNIT: Few-Shot Unsupervised Image Translation with a Content Conditioned Style Encoder	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/467_ECCV_2020_paper.php	Kuniaki Saito, Kate Saenko, Ming-Yu Liu	
116	Corner Proposal Network for Anchor-free, Two-stage Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/492_ECCV_2020_paper.php	Kaiwen Duan, Lingxi Xie, Honggang Qi, Song Bai, Qingming Huang, Qi Tian	
117	PhraseClick: Toward Achieving Flexible Interactive Segmentation by Phrase and Click	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/495_ECCV_2020_paper.php	Henghui Ding, Scott Cohen, Brian Price, Xudong Jiang	
118	Unified Multisensory Perception: Weakly-Supervised Audio-Visual Video Parsing	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/513_ECCV_2020_paper.php	Yapeng Tian, Dingzeyu Li, Chenliang Xu	
119	Learning Delicate Local Representations for Multi-Person Pose Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/526_ECCV_2020_paper.php	Yuanhao Cai, Zhicheng Wang, Zhengxiong Luo, Binyi Yin, Angang Du, Haoqian Wang, Xiangyu Zhang, Xinyu Zhou, Erjin Zhou, Jian Sun	
120	Learning to Plan with Uncertain Topological Maps	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/544_ECCV_2020_paper.php	Edward Beeching, Jilles Dibangoye, Olivier Simonin, Christian Wolf	
121	Neural Design Network: Graphic Layout Generation with Constraints	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/574_ECCV_2020_paper.php	Hsin-Ying Lee, Lu Jiang, Irfan Essa, Phuong B Le, Haifeng Gong, Ming-Hsuan Yang, Weilong Yang	
122	Learning Open Set Network with Discriminative Reciprocal Points	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/591_ECCV_2020_paper.php	Guangyao Chen, Limeng Qiao, Yemin Shi, Peixi Peng, Jia Li, Tiejun Huang, Shiliang Pu, Yonghong Tian	
123	Convolutional Occupancy Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/597_ECCV_2020_paper.php	Songyou Peng, Michael Niemeyer, Lars Mescheder, Marc Pollefeys, Andreas Geiger	
124	Multi-person 3D Pose Estimation in Crowded Scenes Based on Multi-View Geometry	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/672_ECCV_2020_paper.php	He Chen, Pengfei Guo, Pengfei Li, Gim Hee Lee, Gregory Chirikjian	
125	TIDE: A General Toolbox for Identifying Object Detection Errors	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/849_ECCV_2020_paper.php	Daniel Bolya, Sean Foley, James Hays, Judy Hoffman	
126	PointContrast: Unsupervised Pre-training for 3D Point Cloud Understanding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/893_ECCV_2020_paper.php	Saining Xie, Jiatao Gu, Demi Guo, Charles R. Qi, Leonidas Guibas, Or Litany	
127	DSA: More Efficient Budgeted Pruning via Differentiable Sparsity Allocation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/922_ECCV_2020_paper.php	Xuefei Ning, Tianchen Zhao, Wenshuo Li, Peng Lei, Yu Wang, Huazhong Yang	
128	Circumventing Outliers of AutoAugment with Knowledge Distillation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/990_ECCV_2020_paper.php	Longhui Wei, An Xiao, Lingxi Xie, Xiaopeng Zhang, Xin Chen, Qi Tian	
129	S2DNet: Learning Image Features for Accurate Sparse-to-Dense Matching	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/997_ECCV_2020_paper.php	Hugo Germain, Guillaume Bourmaud, Vincent Lepetit	
130	RTM3D: Real-time Monocular 3D Detection from Object Keypoints for Autonomous Driving	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1054_ECCV_2020_paper.php	Peixuan Li, Huaici Zhao, Pengfei Liu, Feidao Cao	
131	Video Object Segmentation with Episodic Graph Memory Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1062_ECCV_2020_paper.php	Xiankai Lu, Wenguan Wang, Martin Danelljan, Tianfei Zhou, Jianbing Shen, Luc Van Gool	
132	Rethinking Bottleneck Structure for Efficient Mobile Network Design	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1101_ECCV_2020_paper.php	Daquan Zhou, Qibin Hou, Yunpeng Chen, Jiashi Feng, Shuicheng Yan	
133	Side-Tuning: A Baseline for Network Adaptation via Additive Side Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1104_ECCV_2020_paper.php	Jeffrey O. Zhang, Alexander Sax, Amir Zamir, Leonidas Guibas, Jitendra Malik	
134	Towards Part-aware Monocular 3D Human Pose Estimation: An Architecture Search Approach	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1121_ECCV_2020_paper.php	Zerui Chen, Yan Huang, Hongyuan Yu, Bin Xue, Ke Han, Yiru Guo, Liang Wang	
135	REVISE: A Tool for Measuring and Mitigating Bias in Visual Datasets	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1207_ECCV_2020_paper.php	Angelina Wang, Arvind Narayanan, Olga Russakovsky	
136	Contrastive Learning for Weakly Supervised Phrase Grounding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1327_ECCV_2020_paper.php	Tanmay Gupta, Arash Vahdat, Gal Chechik, Xiaodong Yang, Jan Kautz, Derek Hoiem	
137	Collaborative Learning of Gesture Recognition and 3D Hand Pose Estimation with Multi-Order Feature Analysis	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1362_ECCV_2020_paper.php	Siyuan Yang, Jun Liu, Shijian Lu, Meng Hwa Er, Alex C. Kot	
138	Making an Invisibility Cloak: Real World Adversarial Attacks on Object Detectors	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1425_ECCV_2020_paper.php	Zuxuan Wu, Ser-Nam Lim, Larry S. Davis, Tom Goldstein	
139	TuiGAN: Learning Versatile Image-to-Image Translation with Two Unpaired Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1449_ECCV_2020_paper.php	Jianxin Lin, Yingxue Pang, Yingce Xia, Zhibo Chen, Jiebo Luo	
140	Semi-Siamese Training for Shallow Face Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1479_ECCV_2020_paper.php	Hang Du, Hailin Shi, Yuchi Liu, Jun Wang, Zhen Lei, Dan Zeng, Tao Mei	
141	GAN Slimming: All-in-One GAN Compression by A Unified Optimization Framework	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1488_ECCV_2020_paper.php	Haotao Wang, Shupeng Gui, Haichuan Yang, Ji Liu, Zhangyang Wang	
142	Human Interaction Learning on 3D Skeleton Point Clouds for Video Violence Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1526_ECCV_2020_paper.php	Yukun Su, Guosheng Lin, Jinhui Zhu, Qingyao Wu	
143	Binarized Neural Network for Single Image Super Resolution	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1530_ECCV_2020_paper.php	Jingwei Xin, Nannan Wang, Xinrui Jiang, Jie Li, Heng Huang, Xinbo Gao	
144	Axial-DeepLab: Stand-Alone Axial-Attention for Panoptic Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1564_ECCV_2020_paper.php	Huiyu Wang, Yukun Zhu, Bradley Green, Hartwig Adam, Alan Yuille, Liang-Chieh Chen	
145	Adaptive Computationally Efficient Network for Monocular 3D Hand Pose Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1605_ECCV_2020_paper.php	Zhipeng Fan, Jun Liu, Yao Wang	
146	Chained-Tracker: Chaining Paired Attentive Regression Results for End-to-End Joint Multiple-Object Detection and Tracking	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1624_ECCV_2020_paper.php	Jinlong Peng, Changan Wang, Fangbin Wan, Yang Wu, Yabiao Wang, Ying Tai, Chengjie Wang, Jilin Li, Feiyue Huang, Yanwei Fu	
147	Distribution-Balanced Loss for Multi-Label Classification in Long-Tailed Datasets	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1631_ECCV_2020_paper.php	Tong Wu, Qingqiu Huang, Ziwei Liu, Yu Wang, Dahua Lin	
148	Hamiltonian Dynamics for Real-World Shape Interpolation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1676_ECCV_2020_paper.php	Marvin Eisenberger, Daniel Cremers	
149	Learning to Scale Multilingual Representations for Vision-Language Tasks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1694_ECCV_2020_paper.php	Andrea Burns, Donghyun Kim, Derry Wijaya, Kate Saenko, Bryan A. Plummer	
150	Multi-modal Transformer for Video Retrieval	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1710_ECCV_2020_paper.php	Valentin Gabeur, Chen Sun, Karteek Alahari, Cordelia Schmid	
151	Feature Representation Matters: End-to-End Learning for Reference-based Image Super-resolution	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1761_ECCV_2020_paper.php	Yanchun Xie, Jimin Xiao, Mingjie Sun, Chao Yao, Kaizhu Huang	
152	RobustFusion: Human Volumetric Capture with Data-driven Visual Cues using a RGBD Camera	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1802_ECCV_2020_paper.php	Zhuo Su, Lan Xu, Zerong Zheng, Tao Yu, Yebin Liu, Lu Fang	
153	Surface Normal Estimation of Tilted Images via Spatial Rectifier	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1886_ECCV_2020_paper.php	Tien Do, Khiem Vuong, Stergios I. Roumeliotis, Hyun Soo Park	
154	Multimodal Shape Completion via Conditional Generative Adversarial Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1915_ECCV_2020_paper.php	Rundi Wu, Xuelin Chen, Yixin Zhuang, Baoquan Chen	
155	Generative Sparse Detection Networks for 3D Single-shot Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1977_ECCV_2020_paper.php	JunYoung Gwak, Christopher Choy, Silvio Savarese	
156	Grounded Situation Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/1987_ECCV_2020_paper.php	Sarah Pratt, Mark Yatskar, Luca Weihs, Ali Farhadi, Aniruddha Kembhavi	
157	Learning Modality Interaction for Temporal Sentence Localization and Event Captioning in Videos	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2019_ECCV_2020_paper.php	Shaoxiang Chen, Wenhao Jiang, Wei Liu, Yu-Gang Jiang	
158	Unpaired Learning of Deep Image Denoising	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2157_ECCV_2020_paper.php	Xiaohe Wu, Ming Liu, Yue Cao, Dongwei Ren, Wangmeng Zuo	
159	Self-supervising Fine-grained Region Similarities for Large-scale Image Localization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2191_ECCV_2020_paper.php	Yixiao Ge, Haibo Wang, Feng Zhu, Rui Zhao, Hongsheng Li	
160	Rotationally-Temporally Consistent Novel View Synthesis of Human Performance Video	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2215_ECCV_2020_paper.php	Youngjoong Kwon, Stefano Petrangeli, Dahun Kim, Haoliang Wang, Eunbyung Park, Viswanathan Swaminathan, Henry Fuchs	
161	Side-Aware Boundary Localization for More Precise Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2272_ECCV_2020_paper.php	Jiaqi Wang, Wenwei Zhang, Yuhang Cao, Kai Chen, Jiangmiao Pang, Tao Gong, Jianping Shi, Chen Change Loy, Dahua Lin	
162	SF-Net: Single-Frame Supervision for Temporal Action Localization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2314_ECCV_2020_paper.php	Fan Ma, Linchao Zhu, Yi Yang, Shengxin Zha, Gourab Kundu, Matt Feiszli, Zheng Shou	
163	Negative Margin Matters: Understanding Margin in Few-shot Classification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2317_ECCV_2020_paper.php	Bin Liu, Yue Cao, Yutong Lin, Qi Li, Zheng Zhang, Mingsheng Long, Han Hu	
164	Particularity beyond Commonality: Unpaired Identity Transfer with Multiple References	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2323_ECCV_2020_paper.php	Ruizheng Wu, Xin Tao, Yingcong Chen, Xiaoyong Shen, Jiaya Jia	
165	Tracking Objects as Points	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2342_ECCV_2020_paper.php	Xingyi Zhou, Vladlen Koltun, Philipp Krähenbühl	
166	CPGAN: Content-Parsing Generative Adversarial Networks for Text-to-Image Synthesis	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2390_ECCV_2020_paper.php	Jiadong Liang, Wenjie Pei, Feng Lu	
167	Transporting Labels via Hierarchical Optimal Transport for Semi-Supervised Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2402_ECCV_2020_paper.php	Fariborz Taherkhani, Ali Dabouei, Sobhan Soleymani, Jeremy Dawson, Nasser M. Nasrabadi	
168	MTI-Net: Multi-Scale Task Interaction Networks for Multi-Task Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2449_ECCV_2020_paper.php	Simon Vandenhende, Stamatios Georgoulis, Luc Van Gool	
169	Learning to Factorize and Relight a City	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2473_ECCV_2020_paper.php	Andrew Liu, Shiry Ginosar, Tinghui Zhou, Alexei A. Efros, Noah Snavely	
170	Region Graph Embedding Network for Zero-Shot Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2495_ECCV_2020_paper.php	Guo-Sen Xie, Li Liu, Fan Zhu, Fang Zhao, Zheng Zhang, Yazhou Yao, Jie Qin, Ling Shao	
171	GRAB: A Dataset of Whole-Body Human Grasping of Objects	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2534_ECCV_2020_paper.php	Omid Taheri, Nima Ghorbani, Michael J. Black, Dimitrios Tzionas	
172	DEMEA: Deep Mesh Autoencoders for Non-Rigidly Deforming Objects	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2616_ECCV_2020_paper.php	Edgar Tretschk, Ayush Tewari, Michael Zollhöfer, Vladislav Golyanik, Christian Theobalt	
173	RANSAC-Flow: Generic Two-stage Image Alignment	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2623_ECCV_2020_paper.php	Xi Shen, François Darmon, Alexei A. Efros, Mathieu Aubry	
174	Semantic Object Prediction and Spatial Sound Super-Resolution with Binaural Sounds	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2632_ECCV_2020_paper.php	Arun Balajee Vasudevan, Dengxin Dai, Luc Van Gool	
175	Neural Object Learning for 6D Pose Estimation Using a Few Cluttered Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2636_ECCV_2020_paper.php	Kiru Park, Timothy Patten, Markus Vincze	
176	Dense Hybrid Recurrent Multi-view Stereo Net with Dynamic Consistency Checking	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2666_ECCV_2020_paper.php	Jianfeng Yan, Zizhuang Wei, Hongwei Yi, Mingyu Ding, Runze Zhang, Yisong Chen, Guoping Wang, Yu-Wing Tai	
177	Pixel-Pair Occlusion Relationship Map (P2ORM): Formulation, Inference & Application	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2707_ECCV_2020_paper.php	Xuchong Qiu, Yang Xiao, Chaohui Wang, Renaud Marlet	
178	MovieNet: A Holistic Dataset for Movie Understanding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2710_ECCV_2020_paper.php	Qingqiu Huang, Yu Xiong, Anyi Rao, Jiaze Wang, Dahua Lin	
179	Short-Term and Long-Term Context Aggregation Network for Video Inpainting	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2723_ECCV_2020_paper.php	Ang Li, Shanshan Zhao, Xingjun Ma, Mingming Gong, Jianzhong Qi, Rui Zhang, Dacheng Tao, Ramamohanarao Kotagiri	
180	DH3D: Deep Hierarchical 3D Descriptors for Robust Large-Scale 6DoF Relocalization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2754_ECCV_2020_paper.php	Juan Du, Rui Wang, Daniel Cremers	
181	Face Super-Resolution Guided by 3D Facial Priors	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2755_ECCV_2020_paper.php	Xiaobin Hu, Wenqi Ren, John LaMaster, Xiaochun Cao, Xiaoming Li, Zechao Li, Bjoern Menze, Wei Liu	
182	Label Propagation with Augmented Anchors: A Simple Semi-Supervised Learning baseline for Unsupervised Domain Adaptation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2763_ECCV_2020_paper.php	Yabin Zhang, Bin Deng, Kui Jia, Lei Zhang	
183	Are Labels Necessary for Neural Architecture Search?	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2767_ECCV_2020_paper.php	Chenxi Liu, Piotr Dollár, Kaiming He, Ross Girshick, Alan Yuille, Saining Xie	
184	BLSM: A Bone-Level Skinned Model of the Human Mesh	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2776_ECCV_2020_paper.php	Haoyang Wang, Riza Alp Güler, Iasonas Kokkinos, George Papandreou, Stefanos Zafeiriou	
185	Associative Alignment for Few-shot Image Classification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2826_ECCV_2020_paper.php	Arman Afrasiyabi, Jean-François Lalonde, Christian Gagné	
186	Cyclic Functional Mapping: Self-supervised Correspondence between Non-isometric Deformable Shapes	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2873_ECCV_2020_paper.php	Dvir Ginzburg, Dan Raviv	
187	View-Invariant Probabilistic Embedding for Human Pose	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2905_ECCV_2020_paper.php	Jennifer J. Sun, Jiaping Zhao, Liang-Chieh Chen, Florian Schroff, Hartwig Adam, Ting Liu	
188	Contact and Human Dynamics from Monocular Video	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2918_ECCV_2020_paper.php	Davis Rempe, Leonidas J. Guibas, Aaron Hertzmann, Bryan Russell, Ruben Villegas, Jimei Yang	
189	PointPWC-Net: Cost Volume on Point Clouds for (Self-)Supervised Scene Flow Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2950_ECCV_2020_paper.php	Wenxuan Wu, Zhi Yuan Wang, Zhuwen Li, Wei Liu, Li Fuxin	
190	Points2Surf Learning Implicit Surfaces from Point Clouds	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2965_ECCV_2020_paper.php	Philipp Erler, Paul Guerrero, Stefan Ohrhallinger, Niloy J. Mitra, Michael Wimmer	
191	Few-Shot Scene-Adaptive Anomaly Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2983_ECCV_2020_paper.php	Yiwei Lu, Frank Yu, Mahesh Kumar Krishna Reddy, Yang Wang	
192	Personalized Face Modeling for Improved Face Reconstruction and Motion Retargeting	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2986_ECCV_2020_paper.php	Bindita Chaudhuri, Noranart Vesdapunt, Linda Shapiro, Baoyuan Wang	
193	Entropy Minimisation Framework for Event-based Vision Model Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2988_ECCV_2020_paper.php	Urbano Miguel Nunes, Yiannis Demiris	
194	Reconstructing NBA Players	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2992_ECCV_2020_paper.php	Luyang Zhu, Konstantinos Rematas, Brian Curless, Steven M. Seitz, Ira Kemelmacher-Shlizerman	
195	PIoU Loss: Towards Accurate Oriented Object Detection in Complex Environments	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3087_ECCV_2020_paper.php	Zhiming Chen, Kean Chen, Weiyao Lin, John See, Hui Yu, Yan Ke, Cong Yang	
196	TENet: Triple Excitation Network for Video Salient Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3089_ECCV_2020_paper.php	Sucheng Ren, Chu Han, Xin Yang, Guoqiang Han, Shengfeng He	
197	Deep Feedback Inverse Problem Solver	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3099_ECCV_2020_paper.php	Wei-Chiu Ma, Shenlong Wang, Jiayuan Gu, Sivabalan Manivasagam, Antonio Torralba, Raquel Urtasun	
198	Learning From Multiple Experts: Self-paced Knowledge Distillation for Long-tailed Classification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3119_ECCV_2020_paper.php	Liuyu Xiang, Guiguang Ding, Jungong Han	
199	Hallucinating Visual Instances in Total Absentia	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3120_ECCV_2020_paper.php	Jiayan Qiu, Yiding Yang, Xinchao Wang, Dacheng Tao	
200	Weakly-supervised 3D Shape Completion in the Wild	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3125_ECCV_2020_paper.php	Jiayuan Gu, Wei-Chiu Ma, Sivabalan Manivasagam, Wenyuan Zeng, Zihao Wang, Yuwen Xiong, Hao Su, Raquel Urtasun	
201	DTVNet: Dynamic Time-lapse Video Generation via Single Still Image	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3335_ECCV_2020_paper.php	Jiangning Zhang, Chao Xu, Liang Liu, Mengmeng Wang, Xia Wu, Yong Liu, Yunliang Jiang	
202	CLIFFNet for Monocular Depth Estimation with Hierarchical Embedding Loss	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3365_ECCV_2020_paper.php	Lijun Wang, Jianming Zhang, Yifan Wang, Huchuan Lu, Xiang Ruan	
203	Collaborative Video Object Segmentation by Foreground-Background Integration	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/3385_ECCV_2020_paper.php	Zongxin Yang, Yunchao Wei, Yi Yang	
