No.	Title	Link	Authors	Keywords
241	Improving Differentiable Neural Computers Through Memory Masking, De-allocation, and Link Distribution Sharpness Control	https://openreview.net/forum?id=HyGEM3C9KQ	Robert Csordas, Juergen Schmidhuber	rnn, dnc, memory augmented neural networks, mann
242	Evaluating Robustness of Neural Networks with Mixed Integer Programming	https://openreview.net/forum?id=HyGIdiRqtm	Vincent Tjeng, Kai Y. Xiao, Russ Tedrake	verification, adversarial robustness, adversarial examples, deep learning
243	Random mesh projectors for inverse problems	https://openreview.net/forum?id=HyGcghRct7	Konik Kothari*, Sidharth Gupta*, Maarten v. de Hoop, Ivan Dokmanic	imaging, inverse problems, subspace projections, random Delaunay triangulations, CNN, geophysics, regularization
244	Multi-Agent Dual Learning	https://openreview.net/forum?id=HyGhN2A5tm	Yiren Wang, Yingce Xia, Tianyu He, Fei Tian, Tao Qin, ChengXiang Zhai, Tie-Yan Liu	Dual Learning, Machine Learning, Neural Machine Translation
245	Complement Objective Training	https://openreview.net/forum?id=HyM7AiA5YX	Hao-Yun Chen, Pei-Hsin Wang, Chun-Hao Liu, Shih-Chieh Chang, Jia-Yu Pan, Yu-Ting Chen, Wei Wei, Da-Cheng Juan	optimization, entropy, image recognition, natural language understanding, adversarial attacks, deep learning
246	Mode Normalization	https://openreview.net/forum?id=HyN-M2Rctm	Lucas Deecke, Iain Murray, Hakan Bilen	Deep Learning, Expert Models, Normalization, Computer Vision
247	Detecting Egregious Responses in Neural Sequence-to-sequence Models	https://openreview.net/forum?id=HyNA5iRcFQ	Tianxing He, James Glass	Deep Learning, Natural Language Processing, Adversarial Attacks, Dialogue Response Generation
248	Learning Actionable Representations with Goal Conditioned Policies	https://openreview.net/forum?id=Hye9lnCct7	Dibya Ghosh, Abhishek Gupta, Sergey Levine	Representation Learning, Reinforcement Learning
249	Verification of Non-Linear Specifications for Neural Networks	https://openreview.net/forum?id=HyeFAsRctQ	Chongli Qin, Krishnamurthy (Dj) Dvijotham, Brendan O'Donoghue, Rudy Bunel, Robert Stanforth, Sven Gowal, Jonathan Uesato, Grzegorz Swirszcz, Pushmeet Kohli	Verification, Convex Optimization, Adversarial Robustness
250	Generating Liquid Simulations with Deformation-aware Neural Networks	https://openreview.net/forum?id=HyeGBj09Fm	Lukas Prantl, Boris Bonev, Nils Thuerey	deformation learning, spatial transformer networks, fluid simulation
251	DyRep: Learning Representations over Dynamic Graphs	https://openreview.net/forum?id=HyePrhR5KX	Rakshit Trivedi, Mehrdad Farajtabar, Prasenjeet Biswal, Hongyuan Zha	Dynamic Graphs, Representation Learning, Dynamic Processes, Temporal Point Process, Attention, Latent Representation
252	Trellis Networks for Sequence Modeling	https://openreview.net/forum?id=HyeVtoRqtQ	Shaojie Bai, J. Zico Kolter, Vladlen Koltun	sequence modeling, language modeling, recurrent networks, convolutional networks, trellis networks
253	Scalable Unbalanced Optimal Transport using Generative Adversarial Networks	https://openreview.net/forum?id=HyexAiA5Fm	Karren D. Yang, Caroline Uhler	unbalanced optimal transport, generative adversarial networks, population modeling
254	Solving the Rubik's Cube with Approximate Policy Iteration	https://openreview.net/forum?id=Hyfn2jCcKm	Stephen McAleer, Forest Agostinelli, Alexander Shmakov, Pierre Baldi	reinforcement learning, Rubik's Cube, approximate policy iteration, deep learning, deep reinforcement learning
255	Variance Reduction for Reinforcement Learning in Input-Driven Environments	https://openreview.net/forum?id=Hyg1G2AqtQ	Hongzi Mao, Shaileshh Bojja Venkatakrishnan, Malte Schwarzkopf, Mohammad Alizadeh	reinforcement learning, policy gradient, input-driven environments, variance reduction, baseline
256	Model-Predictive Policy Learning with Uncertainty Regularization for Driving in Dense Traffic	https://openreview.net/forum?id=HygQBn0cYm	Mikael Henaff, Alfredo Canziani, Yann LeCun	model-based reinforcement learning, stochastic video prediction, autonomous driving
257	GAN Dissection: Visualizing and Understanding Generative Adversarial Networks	https://openreview.net/forum?id=Hyg_X2C5FX	David Bau, Jun-Yan Zhu, Hendrik Strobelt, Bolei Zhou, Joshua B. Tenenbaum, William T. Freeman, Antonio Torralba	GANs, representation, interpretability, causality
258	Improving MMD-GAN Training with Repulsive Loss Function	https://openreview.net/forum?id=HygjqjR9Km	Wei Wang, Yuan Sun, Saman Halgamuge	generative adversarial nets, loss function, maximum mean discrepancy, image generation, unsupervised learning
259	Deterministic PAC-Bayesian generalization bounds for deep networks via generalizing noise-resilience	https://openreview.net/forum?id=Hygn2o0qKX	Vaishnavh Nagarajan, Zico Kolter	generalization, PAC-Bayes, SGD, learning theory, implicit regularization
260	Recall Traces: Backtracking Models for Efficient Reinforcement Learning	https://openreview.net/forum?id=HygsfnR9Ym	Anirudh Goyal, Philemon Brakel, William Fedus, Soumye Singhal, Timothy Lillicrap, Sergey Levine, Hugo Larochelle, Yoshua Bengio	Model free RL, Variational Inference
261	Stable Recurrent Models	https://openreview.net/forum?id=Hygxb2CqKm	John Miller, Moritz Hardt	stability, gradient descent, non-convex optimization, recurrent neural networks
262	The Limitations of Adversarial Training and the Blind-Spot Attack	https://openreview.net/forum?id=HylTBhA5tQ	Huan Zhang*, Hongge Chen*, Zhao Song, Duane Boning, Inderjit S. Dhillon, Cho-Jui Hsieh	Adversarial Examples, Adversarial Training, Blind-Spot Attack
263	Efficiently testing local optimality and escaping saddles for ReLU networks	https://openreview.net/forum?id=HylTXn0qYX	Chulhee Yun, Suvrit Sra, Ali Jadbabaie	local optimality, second-order stationary point, escaping saddle points, nondifferentiability, ReLU, empirical risk
264	ProxylessNAS: Direct Neural Architecture Search on Target Task and Hardware	https://openreview.net/forum?id=HylVB3AqYm	Han Cai, Ligeng Zhu, Song Han	Neural Architecture Search, Efficient Neural Networks
265	Hierarchical Reinforcement Learning via Advantage-Weighted Information Maximization	https://openreview.net/forum?id=Hyl_vjC5KQ	Takayuki Osa, Voot Tangkaratt, Masashi Sugiyama	Hierarchical reinforcement learning, Representation learning, Continuous control
266	Generalizable Adversarial Training via Spectral Normalization	https://openreview.net/forum?id=Hyx4knR9Ym	Farzan Farnia, Jesse Zhang, David Tse	Adversarial attacks, adversarial training, spectral normalization, generalization guarantee
267	Adversarial Domain Adaptation for Stable Brain-Machine Interfaces	https://openreview.net/forum?id=Hyx6Bi0qYm	Ali Farshchian, Juan A. Gallego, Joseph P. Cohen, Yoshua Bengio, Lee E. Miller, Sara A. Solla	Brain-Machine Interfaces, Domain Adaptation, Adversarial Networks
268	Deep Online Learning Via Meta-Learning: Continual Adaptation for Model-Based RL	https://openreview.net/forum?id=HyxAfnA5tm	Anusha Nagabandi, Chelsea Finn, Sergey Levine	meta-learning, model-based, reinforcement learning, online learning, adaptation
269	Deep Anomaly Detection with Outlier Exposure	https://openreview.net/forum?id=HyxCxhRcY7	Dan Hendrycks, Mantas Mazeika, Thomas Dietterich	confidence, uncertainty, anomaly, robustness
270	Contingency-Aware Exploration in Reinforcement Learning	https://openreview.net/forum?id=HyxGB2AcY7	Jongwook Choi, Yijie Guo, Marcin Moczulski, Junhyuk Oh, Neal Wu, Mohammad Norouzi, Honglak Lee	Reinforcement Learning, Exploration, Contingency-Awareness
271	Context-adaptive Entropy Model for End-to-end Optimized Image Compression	https://openreview.net/forum?id=HyxKIiAqYQ	Jooyoung Lee, Seunghyun Cho, Seung-Kwon Beack	image compression, deep learning, entropy model
272	Variational Discriminator Bottleneck: Improving Imitation Learning, Inverse RL, and GANs by Constraining Information Flow	https://openreview.net/forum?id=HyxPx3R9tm	Xue Bin Peng, Angjoo Kanazawa, Sam Toyer, Pieter Abbeel, Sergey Levine	reinforcement learning, generative adversarial networks, imitation learning, inverse reinforcement learning, information bottleneck
273	Meta-learning with differentiable closed-form solvers	https://openreview.net/forum?id=HyxnZh0ct7	Luca Bertinetto, Joao F. Henriques, Philip Torr, Andrea Vedaldi	few-shot learning, one-shot learning, meta-learning, deep learning, ridge regression, classification
274	Learning Self-Imitating Diverse Policies	https://openreview.net/forum?id=HyxzRsR9Y7	Tanmay Gangwani, Qiang Liu, Jian Peng	Reinforcement-learning, Imitation-learning, Ensemble-training
275	ProxQuant: Quantized Neural Networks via Proximal Operators	https://openreview.net/forum?id=HyzMyhCcK7	Yu Bai, Yu-Xiang Wang, Edo Liberty	Model quantization, Optimization, Regularization
276	Universal Transformers	https://openreview.net/forum?id=HyzdRiR9Y7	Mostafa Dehghani, Stephan Gouws, Oriol Vinyals, Jakob Uszkoreit, Lukasz Kaiser	sequence-to-sequence, rnn, transformer, machine translation, language understanding, learning to execute
277	Learning to Adapt in Dynamic, Real-World Environments through Meta-Reinforcement Learning	https://openreview.net/forum?id=HyztsoC5Y7	Anusha Nagabandi, Ignasi Clavera, Simin Liu, Ronald S. Fearing, Pieter Abbeel, Sergey Levine, Chelsea Finn	meta-learning, reinforcement learning, meta reinforcement learning, online adaptation
278	L-Shapley and C-Shapley: Efficient Model Interpretation for Structured Data	https://openreview.net/forum?id=S1E3Ko09F7	Jianbo Chen, Le Song, Martin J. Wainwright, Michael I. Jordan	Model Interpretation, Feature Selection
279	Discovery of Natural Language Concepts in Individual Units of CNNs	https://openreview.net/forum?id=S1EERs09YQ	Seil Na, Yo Joong Choe, Dong-Hyun Lee, Gunhee Kim	interpretability of deep neural networks, natural language representation
280	Towards the first adversarially robust neural network model on MNIST	https://openreview.net/forum?id=S1EHOsC9tX	Lukas Schott, Jonas Rauber, Matthias Bethge, Wieland Brendel	adversarial examples, MNIST, robustness, deep learning, security
281	Discriminator Rejection Sampling	https://openreview.net/forum?id=S1GkToR5tm	Samaneh Azadi, Catherine Olsson, Trevor Darrell, Ian Goodfellow, Augustus Odena	GANs, rejection sampling
282	Harmonic Unpaired Image-to-image Translation	https://openreview.net/forum?id=S1M6Z2Cctm	Rui Zhang, Tomas Pfister, Jia Li	unpaired image-to-image translation, cyclegan, smoothness constraint
283	Universal Successor Features Approximators	https://openreview.net/forum?id=S1VWjiRcKX	Diana Borsa, Andre Barreto, John Quan, Daniel J. Mankowitz, Hado van Hasselt, Remi Munos, David Silver, Tom Schaul	reinforcement learning, zero-shot transfer, successor features, universal value functions, general value functions
284	Gradient Descent Provably Optimizes Over-parameterized Neural Networks	https://openreview.net/forum?id=S1eK3i09YQ	Simon S. Du, Xiyu Zhai, Barnabas Poczos, Aarti Singh	theory, non-convex optimization, overparameterization, gradient descent
285	Opportunistic Learning: Budgeted Cost-Sensitive Learning from Data Streams	https://openreview.net/forum?id=S1eOHo09KX	Mohammad Kachuee, Orpaz Goldstein, Kimmo Kärkkäinen, Sajad Darabi, Majid Sarrafzadeh	Cost-Aware Learning, Feature Acquisition, Reinforcement Learning, Stream Learning, Deep Q-Learning
286	DARTS: Differentiable Architecture Search	https://openreview.net/forum?id=S1eYHoC5FX	Hanxiao Liu, Karen Simonyan, Yiming Yang	deep learning, autoML, neural architecture search, image classification, language modeling
287	Feature-Wise Bias Amplification	https://openreview.net/forum?id=S1ecm2C9K7	Klas Leino, Emily Black, Matt Fredrikson, Shayak Sen, Anupam Datta	bias, bias amplification, classification
288	The relativistic discriminator: a key element missing from standard GAN	https://openreview.net/forum?id=S1erHoR5t7	Alexia Jolicoeur-Martineau	AI, deep learning, generative models, GAN
289	Understanding and Improving Interpolation in Autoencoders via an Adversarial Regularizer	https://openreview.net/forum?id=S1fQSiCcYm	David Berthelot*, Colin Raffel*, Aurko Roy, Ian Goodfellow	autoencoders, interpolation, unsupervised learning, representation learning, adversarial learning
290	Quasi-hyperbolic momentum and Adam for deep learning	https://openreview.net/forum?id=S1fUpoR5FQ	Jerry Ma, Denis Yarats	sgd, momentum, nesterov, adam, qhm, qhadam, optimization
291	Local SGD Converges Fast and Communicates Little	https://openreview.net/forum?id=S1g2JnRcFX	Sebastian U. Stich	optimization, communication, theory, stochastic gradient descent, SGD, mini-batch, local SGD, parallel restart SGD, distributed training
292	Learning Finite State Representations of Recurrent Policy Networks	https://openreview.net/forum?id=S1gOpsCctm	Anurag Koul, Alan Fern, Sam Greydanus	recurrent neural networks, finite state machine, quantization, interpretability, autoencoder, moore machine, reinforcement learning, imitation learning, representation, Atari, Tomita
293	Multilingual Neural Machine Translation with Knowledge Distillation	https://openreview.net/forum?id=S1gUsoR9YX	Xu Tan, Yi Ren, Di He, Tao Qin, Zhou Zhao, Tie-Yan Liu	NMT, Multilingual NMT, Knowledge Distillation
294	MisGAN: Learning from Incomplete Data with Generative Adversarial Networks	https://openreview.net/forum?id=S1lDV3RcKm	Steven Cheng-Xian Li, Bo Jiang, Benjamin Marlin	generative models, missing data
295	A Direct Approach to Robust Deep Learning Using Adversarial Networks	https://openreview.net/forum?id=S1lIMn05F7	Huaxia Wang, Chun-Nam Yu	deep learning, adversarial learning, generative adversarial networks
296	Combinatorial Attacks on Binarized Neural Networks	https://openreview.net/forum?id=S1lTEh09FQ	Elias B Khalil, Amrita Gupta, Bistra Dilkina	binarized neural networks, combinatorial optimization, integer programming
297	Exemplar Guided Unsupervised Image-to-Image Translation with Semantic Consistency	https://openreview.net/forum?id=S1lTg3RqYQ	Liqian Ma, Xu Jia, Stamatios Georgoulis, Tinne Tuytelaars, Luc Van Gool	image-to-image translation, image generation, domain adaptation
298	ARM: Augment-REINFORCE-Merge Gradient for Stochastic Binary Networks	https://openreview.net/forum?id=S1lg0jAcYm	Mingzhang Yin, Mingyuan Zhou	Antithetic sampling, variable augmentation, deep discrete latent variable models, variance reduction, variational auto-encoder
299	Building Dynamic Knowledge Graphs from Text using Machine Reading Comprehension	https://openreview.net/forum?id=S1lhbnRqF7	Rajarshi Das, Tsendsuren Munkhdalai, Xingdi Yuan, Adam Trischler, Andrew McCallum	recurrent graph networks, dynamic knowledge base construction, entity state tracking, machine reading comprehension
300	Information asymmetry in KL-regularized RL	https://openreview.net/forum?id=S1lqMn05Ym	Alexandre Galashov, Siddhant M. Jayakumar, Leonard Hasenclever, Dhruva Tirumala, Jonathan Schwarz, Guillaume Desjardins, Wojciech M. Czarnecki, Yee Whye Teh, Razvan Pascanu, Nicolas Heess	Deep Reinforcement Learning, Continuous Control, RL as Inference
301	TimbreTron: A WaveNet(CycleGAN(CQT(Audio))) Pipeline for Musical Timbre Transfer	https://openreview.net/forum?id=S1lvm305YQ	Sicong Huang, Qiyang Li, Cem Anil, Xuchan Bao, Sageev Oore, Roger B. Grosse	Generative models, Timbre Transfer, Wavenet, CycleGAN
302	Whitening and Coloring Batch Transform for GANs	https://openreview.net/forum?id=S1x2Fj0qKQ	Aliaksandr Siarohin, Enver Sangineto, Nicu Sebe	Generative Adversarial Networks, conditional GANs, Batch Normalization
303	Learnable Embedding Space for Efficient Neural Architecture Compression	https://openreview.net/forum?id=S1xLN3C9YX	Shengcao Cao, Xiaofang Wang, Kris M. Kitani	Network Compression, Neural Architecture Search, Bayesian Optimization, Architecture Embedding
304	On the Sensitivity of Adversarial Robustness to Input Data Distributions	https://openreview.net/forum?id=S1xNEhR9KX	Gavin Weiguang Ding, Kry Yik Chau Lui, Xiaomeng Jin, Luyu Wang, Ruitong Huang	adversarial robustness, adversarial training, PGD training, adversarial perturbation, input data distribution
305	Minimal Images in Deep Neural Networks: Fragile Object Recognition in Natural Images	https://openreview.net/forum?id=S1xNb2A9YX	Sanjana Srivastava, Guy Ben-Yosef, Xavier Boix	
306	A Statistical Approach to Assessing Neural Network Robustness	https://openreview.net/forum?id=S1xcx3C5FX	Stefan Webb, Tom Rainforth, Yee Whye Teh, M. Pawan Kumar	neural network verification, multi-level splitting, formal verification
307	Improving Sequence-to-Sequence Learning via Optimal Transport	https://openreview.net/forum?id=S1xtAjR5tX	Liqun Chen, Yizhe Zhang, Ruiyi Zhang, Chenyang Tao, Zhe Gan, Haichao Zhang, Bai Li, Dinghan Shen, Changyou Chen, Lawrence Carin	NLP, optimal transport, sequence to sequence, natural language processing
308	PATE-GAN: Generating Synthetic Data with Differential Privacy Guarantees	https://openreview.net/forum?id=S1zk9iRqF7	James Jordon, Jinsung Yoon, Mihaela van der Schaar	Synthetic data generation, Differential privacy, Generative adversarial networks, Private Aggregation of Teacher ensembles
309	Integer Networks for Data Compression with Latent-Variable Models	https://openreview.net/forum?id=S1zz2i0cY7	Johannes Ballé, Nick Johnston, David Minnen	data compression, variational models, network quantization
310	Value Propagation Networks	https://openreview.net/forum?id=SJG6G2RqtX	Nantas Nardelli, Gabriel Synnaeve, Zeming Lin, Pushmeet Kohli, Philip H. S. Torr, Nicolas Usunier	Reinforcement Learning, Value Iteration, Navigation, Convolutional Neural Networks, Learning to plan
311	Bayesian Policy Optimization for Model Uncertainty	https://openreview.net/forum?id=SJGvns0qK7	Gilwoo Lee, Brian Hou, Aditya Mandalika, Jeongseok Lee, Sanjiban Choudhury, Siddhartha S. Srinivasa	Bayes-Adaptive Markov Decision Process, Model Uncertainty, Bayes Policy Optimization
312	Variational Bayesian Phylogenetic Inference	https://openreview.net/forum?id=SJVmjjR9FX	Cheng Zhang, Frederick A. Matsen IV	Bayesian phylogenetic inference, Variational inference, Subsplit Bayesian networks
313	LEARNING FACTORIZED REPRESENTATIONS FOR OPEN-SET DOMAIN ADAPTATION	https://openreview.net/forum?id=SJe3HiC5KX	Mahsa Baktashmotlagh, Masoud Faraki, Tom Drummond, Mathieu Salzmann	Open Set Domain Adaptation
314	On the Universal Approximability and Complexity Bounds of Quantized ReLU Neural Networks	https://openreview.net/forum?id=SJe9rh0cFX	Yukun Ding, Jinglan Liu, Jinjun Xiong, Yiyu Shi	Quantized Neural Networks, Universial Approximability, Complexity Bounds, Optimal Bit-width
315	Learning Localized Generative Models for 3D Point Clouds via Graph Convolution	https://openreview.net/forum?id=SJeXSo09FQ	Diego Valsesia, Giulia Fracastoro, Enrico Magli	GAN, graph convolution, point clouds
316	ACCELERATING NONCONVEX LEARNING VIA REPLICA EXCHANGE LANGEVIN DIFFUSION	https://openreview.net/forum?id=SJfPFjA9Fm	Yi Chen, Jinglin Chen, Jing Dong, Jian Peng, Zhaoran Wang	
317	Dynamically Unfolding Recurrent Restorer: A Moving Endpoint Control Method for Image Restoration	https://openreview.net/forum?id=SJfZKiC5FX	Xiaoshuai Zhang, Yiping Lu, Jiaying Liu, Bin Dong	image restoration, differential equation
318	Bias-Reduced Uncertainty Estimation for Deep Neural Classifiers	https://openreview.net/forum?id=SJfb5jCqKm	Yonatan Geifman, Guy Uziel, Ran El-Yaniv	Uncertainty estimation, Deep learning
319	CAMOU: Learning Physical Vehicle Camouflages to Adversarially Attack Detectors in the Wild	https://openreview.net/forum?id=SJgEl3A5tm	Yang Zhang, Hassan Foroosh, Philip David, Boqing Gong	Adversarial Attack, Object Detection, Synthetic Simulation
320	Learning Latent Superstructures in Variational Autoencoders for Deep Multidimensional Clustering	https://openreview.net/forum?id=SJgNwi09Km	Xiaopeng Li, Zhourong Chen, Leonard K. M. Poon, Nevin L. Zhang	latent tree model, variational autoencoder, deep learning, latent variable model, bayesian network, structure learning, stepwise em, message passing, graphical model, multidimensional clustering, unsupervised learning
321	Learning Programmatically Structured Representations with Perceptor Gradients	https://openreview.net/forum?id=SJggZnRcFQ	Svetlin Penkov, Subramanian Ramamoorthy	representation learning, structured representations, symbols, programs
322	Variational Autoencoders with Jointly Optimized Latent Dependency Structure	https://openreview.net/forum?id=SJgsCjCqt7	Jiawei He, Yu Gong, Joseph Marino, Greg Mori, Andreas Lehrmann	deep generative models, structure learning
323	The Unusual Effectiveness of Averaging in GAN Training	https://openreview.net/forum?id=SJgw_sRqFQ	Yasin Yaz{\i}c{\i}, Chuan-Sheng Foo, Stefan Winkler, Kim-Hui Yap, Georgios Piliouras, Vijay Chandrasekhar	Generative Adversarial Networks (GANs), Moving Average, Exponential Moving Average, Convergence, Limit Cycles
324	Beyond Pixel Norm-Balls: Parametric Adversaries using an Analytically Differentiable Renderer	https://openreview.net/forum?id=SJl2niR9KQ	Hsueh-Ti Derek Liu, Michael Tao, Chun-Liang Li, Derek Nowrouzezahrai, Alec Jacobson	adversarial examples, norm-balls, differentiable renderer
325	Diversity is All You Need: Learning Skills without a Reward Function	https://openreview.net/forum?id=SJx63jRqFm	Benjamin Eysenbach, Abhishek Gupta, Julian Ibarz, Sergey Levine	reinforcement learning, unsupervised learning, skill discovery
326	Supervised Policy Update for Deep Reinforcement Learning	https://openreview.net/forum?id=SJxTroR9F7	Quan Vuong, Yiming Zhang, Keith W. Ross	Deep Reinforcement Learning
327	Learning sparse relational transition models	https://openreview.net/forum?id=SJxsV2R5FQ	Victoria Xia, Zi Wang, Kelsey Allen, Tom Silver, Leslie Pack Kaelbling	Deictic reference, relational model, rule-based transition model
328	Learning to Schedule Communication in Multi-agent Reinforcement Learning	https://openreview.net/forum?id=SJxu5iR9KQ	Daewoo Kim, Sangwoo Moon, David Hostallero, Wan Ju Kang, Taeyoung Lee, Kyunghwan Son, Yung Yi	Multi agent reinforcement learning, deep reinforcement learning, Communication
329	Hierarchical RL Using an Ensemble of Proprioceptive Periodic Policies	https://openreview.net/forum?id=SJz1x20cFQ	Kenneth Marino, Abhinav Gupta, Rob Fergus, Arthur Szlam	
330	Multi-class classification without multi-class labels	https://openreview.net/forum?id=SJzR2iRcK7	Yen-Chang Hsu, Zhaoyang Lv, Joel Schlosser, Phillip Odom, Zsolt Kira	classification, unsupervised learning, semi-supervised learning, problem reduction, weak supervision, cross-task, learning, deep learning, neural network
331	What do you learn from context? Probing for sentence structure in contextualized word representations	https://openreview.net/forum?id=SJzSgnRcKX	Ian Tenney, Patrick Xia, Berlin Chen, Alex Wang, Adam Poliak, R Thomas McCoy, Najoung Kim, Benjamin Van Durme, Samuel R. Bowman, Dipanjan Das, Ellie Pavlick	natural language processing, word embeddings, transfer learning, interpretability
332	Spectral Inference Networks: Unifying Deep and Spectral Learning	https://openreview.net/forum?id=SJzqpj09YQ	David Pfau, Stig Petersen, Ashish Agarwal, David G. T. Barrett, Kimberly L. Stachenfeld	spectral learning, unsupervised learning, manifold learning, dimensionality reduction
333	PeerNets: Exploiting Peer Wisdom Against Adversarial Attacks	https://openreview.net/forum?id=Sk4jFoA9K7	Jan Svoboda, Jonathan Masci, Federico Monti, Michael Bronstein, Leonidas Guibas	peernet, peernets, graph, geometric deep learning, adversarial, perturbation, defense, peer regularization
334	Attentive Neural Processes	https://openreview.net/forum?id=SkE6PjC9KX	Hyunjik Kim, Andriy Mnih, Jonathan Schwarz, Marta Garnelo, Ali Eslami, Dan Rosenbaum, Oriol Vinyals, Yee Whye Teh	Neural Processes, Conditional Neural Processes, Stochastic Processes, Regression, Attention
335	Representation Degeneration Problem in Training Natural Language Generation Models	https://openreview.net/forum?id=SkEYojRqtm	Jun Gao, Di He, Xu Tan, Tao Qin, Liwei Wang, Tieyan Liu	Natural Language Processing, Representation Learning
336	Hierarchical interpretations for neural network predictions	https://openreview.net/forum?id=SkEqro0ctQ	Chandan Singh, W. James Murdoch, Bin Yu	interpretability, natural language processing, computer vision
337	Spreading vectors for similarity search	https://openreview.net/forum?id=SkGuG2R5tm	Alexandre Sablayrolles, Matthijs Douze, Cordelia Schmid, Hervé Jégou	dimensionality reduction, similarity search, indexing, differential entropy
338	A Convergence Analysis of Gradient Descent for Deep Linear Neural Networks	https://openreview.net/forum?id=SkMQg3C5K7	Sanjeev Arora, Nadav Cohen, Noah Golowich, Wei Hu	Deep Learning, Learning Theory, Non-Convex Optimization
339	Feed-forward Propagation in Probabilistic Neural Networks with Categorical and Max Layers	https://openreview.net/forum?id=SkMuPjRcKQ	Alexander Shekhovtsov, Boris Flach	probabilistic neural network, uncertainty, dropout, bayesian, softmax, argmax, logsumexp
340	Measuring and regularizing networks in function space	https://openreview.net/forum?id=SkMwpiR9Y7	Ari Benjamin, David Rolnick, Konrad Kording	function space, Hilbert space, empirical characterization, multitask learning, catastrophic forgetting, optimization, natural gradient
341	Fluctuation-dissipation relations for stochastic gradient descent	https://openreview.net/forum?id=SkNksoRctQ	Sho Yaida	stochastic gradient descent, adaptive method, loss surface, Hessian
342	Poincare Glove: Hyperbolic Word Embeddings	https://openreview.net/forum?id=Ske5r3AqK7	Alexandru Tifrea*, Gary Becigneul*, Octavian-Eugen Ganea*	word embeddings, hyperbolic spaces, poincare ball, hypernymy, analogy, similarity, gaussian embeddings
343	Episodic Curiosity through Reachability	https://openreview.net/forum?id=SkeK3s0qKQ	Nikolay Savinov, Anton Raichuk, Damien Vincent, Raphael Marinier, Marc Pollefeys, Timothy Lillicrap, Sylvain Gelly	deep learning, reinforcement learning, curiosity, exploration, episodic memory
344	Phase-Aware Speech Enhancement with Deep Complex U-Net	https://openreview.net/forum?id=SkeRTsAcYm	Hyeong-Seok Choi, Jang-Hyun Kim, Jaesung Huh, Adrian Kim, Jung-Woo Ha, Kyogu Lee	speech enhancement, deep learning, complex neural networks, phase estimation
345	Generative predecessor models for sample-efficient imitation learning	https://openreview.net/forum?id=SkeVsiAcYm	Yannick Schroecker, Mel Vecerik, Jon Scholz	Imitation Learning, Generative Models, Deep Learning
346	Adaptive Estimators Show Information Compression in Deep Neural Networks	https://openreview.net/forum?id=SkeZisA5t7	Ivan Chelombiev, Conor Houghton, Cian O'Donnell	deep neural networks, mutual information, information bottleneck, noise, L2 regularization
347	Multilingual Neural Machine Translation With Soft Decoupled Encoding	https://openreview.net/forum?id=Skeke3C5Fm	Xinyi Wang, Hieu Pham, Philip Arthur, Graham Neubig	
348	Approximating CNNs with Bag-of-local-Features models works surprisingly well on ImageNet	https://openreview.net/forum?id=SkfMWhAqYQ	Wieland Brendel, Matthias Bethge	interpretability, representation learning, bag of features, deep learning, object recognition
349	Reward Constrained Policy Optimization	https://openreview.net/forum?id=SkfrvsA9FX	Chen Tessler, Daniel J. Mankowitz, Shie Mannor	reinforcement learning, markov decision process, constrained markov decision process, deep learning
350	On the Relation Between the Sharpest Directions of DNN Loss and the SGD Step Length	https://openreview.net/forum?id=SkgEaj05t7	Stanisław Jastrzębski, Zachary Kenton, Nicolas Ballas, Asja Fischer, Yoshua Bengio, Amos Storkey	optimization, generalization, theory of deep learning, SGD, hessian
351	Modeling the Long Term Future in Model-Based Reinforcement Learning	https://openreview.net/forum?id=SkgQBn0cF7	Nan Rosemary Ke, Amanpreet Singh, Ahmed Touati, Anirudh Goyal, Yoshua Bengio, Devi Parikh, Dhruv Batra	model-based reinforcement learning, variation inference
352	Understanding Straight-Through Estimator in Training Activation Quantized Neural Nets	https://openreview.net/forum?id=Skh4jRcKQ	Penghang Yin, Jiancheng Lyu, Shuai Zhang, Stanley Osher, Yingyong Qi, Jack Xin	straight-through estimator, quantized activation, binary neuron
353	DISTRIBUTIONAL CONCAVITY REGULARIZATION FOR GANS	https://openreview.net/forum?id=SklEEnC5tQ	Shoichiro Yamaguchi, Masanori Koyama	Generative Adversarial Networks, regularization, optimal transport, functional gradient, convex analysis
354	LeMoNADe: Learned Motif and Neuronal Assembly Detection in calcium imaging videos	https://openreview.net/forum?id=SkloDjAqYm	Elke Kirschbaum, Manuel Haußmann, Steffen Wolf, Hannah Sonntag, Justus Schneider, Shehabeldin Elzoheiry, Oliver Kann, Daniel Durstewitz, Fred A Hamprecht	VAE, unsupervised learning, neuronal assemblies, calcium imaging analysis
355	Competitive experience replay	https://openreview.net/forum?id=Sklsm20ctX	Hao Liu, Alexander Trott, Richard Socher, Caiming Xiong	reinforcement learning, sparse reward, goal-based learning
356	Multi-Domain Adversarial Learning	https://openreview.net/forum?id=Sklv5iRqYX	Alice Schoenauer-Sebag, Louise Heinrich, Marc Schoenauer, Michele Sebag, Lani F. Wu, Steve J. Altschuler	multi-domain learning, domain adaptation, adversarial learning, H-divergence, deep representation learning, high-content microscopy
