No.	Title	Link	Authors	Keywords
797	Adaptive Prototype Learning and Allocation for Few-Shot Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Li_Adaptive_Prototype_Learning_and_Allocation_for_Few-Shot_Segmentation_CVPR_2021_paper.html	Gen Li, Varun Jampani, Laura Sevilla-Lara, Deqing Sun, Jonghyun Kim, Joongkyu Kim	
798	Im2Vec: Synthesizing Vector Graphics Without Vector Supervision	https://openaccess.thecvf.com/content/CVPR2021/html/Reddy_Im2Vec_Synthesizing_Vector_Graphics_Without_Vector_Supervision_CVPR_2021_paper.html	Pradyumna Reddy, Michael Gharbi, Michal Lukac, Niloy J. Mitra	
799	Unsupervised Part Segmentation Through Disentangling Appearance and Shape	https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Unsupervised_Part_Segmentation_Through_Disentangling_Appearance_and_Shape_CVPR_2021_paper.html	Shilong Liu, Lei Zhang, Xiao Yang, Hang Su, Jun Zhu	
800	Affective Processes: Stochastic Modelling of Temporal Context for Emotion and Facial Expression Recognition	https://openaccess.thecvf.com/content/CVPR2021/html/Sanchez_Affective_Processes_Stochastic_Modelling_of_Temporal_Context_for_Emotion_and_CVPR_2021_paper.html	Enrique Sanchez, Mani Kumar Tellamekala, Michel Valstar, Georgios Tzimiropoulos	
801	ID-Unet: Iterative Soft and Hard Deformation for View Synthesis	https://openaccess.thecvf.com/content/CVPR2021/html/Yin_ID-Unet_Iterative_Soft_and_Hard_Deformation_for_View_Synthesis_CVPR_2021_paper.html	Mingyu Yin, Li Sun, Qingli Li	
802	Mask-ToF: Learning Microlens Masks for Flying Pixel Correction in Time-of-Flight Imaging	https://openaccess.thecvf.com/content/CVPR2021/html/Chugunov_Mask-ToF_Learning_Microlens_Masks_for_Flying_Pixel_Correction_in_Time-of-Flight_CVPR_2021_paper.html	Ilya Chugunov, Seung-Hwan Baek, Qiang Fu, Wolfgang Heidrich, Felix Heide	
803	QPP: Real-Time Quantization Parameter Prediction for Deep Neural Networks	https://openaccess.thecvf.com/content/CVPR2021/html/Kryzhanovskiy_QPP_Real-Time_Quantization_Parameter_Prediction_for_Deep_Neural_Networks_CVPR_2021_paper.html	Vladimir Kryzhanovskiy, Gleb Balitskiy, Nikolay Kozyrskiy, Aleksandr Zuruev	
804	CReST: A Class-Rebalancing Self-Training Framework for Imbalanced Semi-Supervised Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Wei_CReST_A_Class-Rebalancing_Self-Training_Framework_for_Imbalanced_Semi-Supervised_Learning_CVPR_2021_paper.html	Chen Wei, Kihyuk Sohn, Clayton Mellina, Alan Yuille, Fan Yang	
805	Towards Diverse Paragraph Captioning for Untrimmed Videos	https://openaccess.thecvf.com/content/CVPR2021/html/Song_Towards_Diverse_Paragraph_Captioning_for_Untrimmed_Videos_CVPR_2021_paper.html	Yuqing Song, Shizhe Chen, Qin Jin	
806	Adversarial Robustness Across Representation Spaces	https://openaccess.thecvf.com/content/CVPR2021/html/Awasthi_Adversarial_Robustness_Across_Representation_Spaces_CVPR_2021_paper.html	Pranjal Awasthi, George Yu, Chun-Sung Ferng, Andrew Tomkins, Da-Cheng Juan	
807	MagDR: Mask-Guided Detection and Reconstruction for Defending Deepfakes	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_MagDR_Mask-Guided_Detection_and_Reconstruction_for_Defending_Deepfakes_CVPR_2021_paper.html	Zhikai Chen, Lingxi Xie, Shanmin Pang, Yong He, Bo Zhang	
808	Lighting, Reflectance and Geometry Estimation From 360deg Panoramic Stereo	https://openaccess.thecvf.com/content/CVPR2021/html/Li_Lighting_Reflectance_and_Geometry_Estimation_From_360deg_Panoramic_Stereo_CVPR_2021_paper.html	Junxuan Li, Hongdong Li, Yasuyuki Matsushita	
809	NeX: Real-Time View Synthesis With Neural Basis Expansion	https://openaccess.thecvf.com/content/CVPR2021/html/Wizadwongsa_NeX_Real-Time_View_Synthesis_With_Neural_Basis_Expansion_CVPR_2021_paper.html	Suttisak Wizadwongsa, Pakkapon Phongthawee, Jiraphon Yenphraphai, Supasorn Suwajanakorn	
810	Beyond Bounding-Box: Convex-Hull Feature Adaptation for Oriented and Densely Packed Object Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Guo_Beyond_Bounding-Box_Convex-Hull_Feature_Adaptation_for_Oriented_and_Densely_Packed_CVPR_2021_paper.html	Zonghao Guo, Chang Liu, Xiaosong Zhang, Jianbin Jiao, Xiangyang Ji, Qixiang Ye	
811	Parser-Free Virtual Try-On via Distilling Appearance Flows	https://openaccess.thecvf.com/content/CVPR2021/html/Ge_Parser-Free_Virtual_Try-On_via_Distilling_Appearance_Flows_CVPR_2021_paper.html	Yuying Ge, Yibing Song, Ruimao Zhang, Chongjian Ge, Wei Liu, Ping Luo	
812	Rethinking BiSeNet for Real-Time Semantic Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Fan_Rethinking_BiSeNet_for_Real-Time_Semantic_Segmentation_CVPR_2021_paper.html	Mingyuan Fan, Shenqi Lai, Junshi Huang, Xiaoming Wei, Zhenhua Chai, Junfeng Luo, Xiaolin Wei	
813	Learning To Restore Hazy Video: A New Real-World Dataset and a New Method	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Learning_To_Restore_Hazy_Video_A_New_Real-World_Dataset_and_CVPR_2021_paper.html	Xinyi Zhang, Hang Dong, Jinshan Pan, Chao Zhu, Ying Tai, Chengjie Wang, Jilin Li, Feiyue Huang, Fei Wang	
814	Towards Efficient Tensor Decomposition-Based DNN Model Compression With Optimization Framework	https://openaccess.thecvf.com/content/CVPR2021/html/Yin_Towards_Efficient_Tensor_Decomposition-Based_DNN_Model_Compression_With_Optimization_Framework_CVPR_2021_paper.html	Miao Yin, Yang Sui, Siyu Liao, Bo Yuan	
815	User-Guided Line Art Flat Filling With Split Filling Mechanism	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_User-Guided_Line_Art_Flat_Filling_With_Split_Filling_Mechanism_CVPR_2021_paper.html	Lvmin Zhang, Chengze Li, Edgar Simo-Serra, Yi Ji, Tien-Tsin Wong, Chunping Liu	
816	DeFLOCNet: Deep Image Editing via Flexible Low-Level Controls	https://openaccess.thecvf.com/content/CVPR2021/html/Liu_DeFLOCNet_Deep_Image_Editing_via_Flexible_Low-Level_Controls_CVPR_2021_paper.html	Hongyu Liu, Ziyu Wan, Wei Huang, Yibing Song, Xintong Han, Jing Liao, Bin Jiang, Wei Liu	
817	Group Whitening: Balancing Learning Efficiency and Representational Capacity	https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Group_Whitening_Balancing_Learning_Efficiency_and_Representational_Capacity_CVPR_2021_paper.html	Lei Huang, Yi Zhou, Li Liu, Fan Zhu, Ling Shao	
818	Adversarial Robustness Under Long-Tailed Distribution	https://openaccess.thecvf.com/content/CVPR2021/html/Wu_Adversarial_Robustness_Under_Long-Tailed_Distribution_CVPR_2021_paper.html	Tong Wu, Ziwei Liu, Qingqiu Huang, Yu Wang, Dahua Lin	
819	Augmentation Strategies for Learning With Noisy Labels	https://openaccess.thecvf.com/content/CVPR2021/html/Nishi_Augmentation_Strategies_for_Learning_With_Noisy_Labels_CVPR_2021_paper.html	Kento Nishi, Yi Ding, Alex Rich, Tobias Hollerer	
820	AdaStereo: A Simple and Efficient Approach for Adaptive Stereo Matching	https://openaccess.thecvf.com/content/CVPR2021/html/Song_AdaStereo_A_Simple_and_Efficient_Approach_for_Adaptive_Stereo_Matching_CVPR_2021_paper.html	Xiao Song, Guorun Yang, Xinge Zhu, Hui Zhou, Zhe Wang, Jianping Shi	
821	Point Cloud Instance Segmentation Using Probabilistic Embeddings	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Point_Cloud_Instance_Segmentation_Using_Probabilistic_Embeddings_CVPR_2021_paper.html	Biao Zhang, Peter Wonka	
822	Large-Capacity Image Steganography Based on Invertible Neural Networks	https://openaccess.thecvf.com/content/CVPR2021/html/Lu_Large-Capacity_Image_Steganography_Based_on_Invertible_Neural_Networks_CVPR_2021_paper.html	Shao-Ping Lu, Rong Wang, Tao Zhong, Paul L. Rosin	
823	Exploiting Edge-Oriented Reasoning for 3D Point-Based Scene Graph Analysis	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Exploiting_Edge-Oriented_Reasoning_for_3D_Point-Based_Scene_Graph_Analysis_CVPR_2021_paper.html	Chaoyi Zhang, Jianhui Yu, Yang Song, Weidong Cai	
824	Every Annotation Counts: Multi-Label Deep Supervision for Medical Image Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Reiss_Every_Annotation_Counts_Multi-Label_Deep_Supervision_for_Medical_Image_Segmentation_CVPR_2021_paper.html	Simon Reiss, Constantin Seibold, Alexander Freytag, Erik Rodner, Rainer Stiefelhagen	
825	FAPIS: A Few-Shot Anchor-Free Part-Based Instance Segmenter	https://openaccess.thecvf.com/content/CVPR2021/html/Nguyen_FAPIS_A_Few-Shot_Anchor-Free_Part-Based_Instance_Segmenter_CVPR_2021_paper.html	Khoi Nguyen, Sinisa Todorovic	
826	Gradient Forward-Propagation for Large-Scale Temporal Video Modelling	https://openaccess.thecvf.com/content/CVPR2021/html/Malinowski_Gradient_Forward-Propagation_for_Large-Scale_Temporal_Video_Modelling_CVPR_2021_paper.html	Mateusz Malinowski, Dimitrios Vytiniotis, Grzegorz Swirszcz, Viorica Patraucean, Joao Carreira	
827	Learning a Non-Blind Deblurring Network for Night Blurry Images	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Learning_a_Non-Blind_Deblurring_Network_for_Night_Blurry_Images_CVPR_2021_paper.html	Liang Chen, Jiawei Zhang, Jinshan Pan, Songnan Lin, Faming Fang, Jimmy S. Ren	
828	Differentiable Diffusion for Dense Depth Estimation From Multi-View Images	https://openaccess.thecvf.com/content/CVPR2021/html/Khan_Differentiable_Diffusion_for_Dense_Depth_Estimation_From_Multi-View_Images_CVPR_2021_paper.html	Numair Khan, Min H. Kim, James Tompkin	
829	Deep Compositional Metric Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Zheng_Deep_Compositional_Metric_Learning_CVPR_2021_paper.html	Wenzhao Zheng, Chengkun Wang, Jiwen Lu, Jie Zhou	
830	AIFit: Automatic 3D Human-Interpretable Feedback Models for Fitness Training	https://openaccess.thecvf.com/content/CVPR2021/html/Fieraru_AIFit_Automatic_3D_Human-Interpretable_Feedback_Models_for_Fitness_Training_CVPR_2021_paper.html	Mihai Fieraru, Mihai Zanfir, Silviu Cristian Pirlea, Vlad Olaru, Cristian Sminchisescu	
831	Synthesizing Long-Term 3D Human Motion and Interaction in 3D Scenes	https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Synthesizing_Long-Term_3D_Human_Motion_and_Interaction_in_3D_Scenes_CVPR_2021_paper.html	Jiashun Wang, Huazhe Xu, Jingwei Xu, Sifei Liu, Xiaolong Wang	
832	Diverse Branch Block: Building a Convolution as an Inception-Like Unit	https://openaccess.thecvf.com/content/CVPR2021/html/Ding_Diverse_Branch_Block_Building_a_Convolution_as_an_Inception-Like_Unit_CVPR_2021_paper.html	Xiaohan Ding, Xiangyu Zhang, Jungong Han, Guiguang Ding	
833	Post-Hoc Uncertainty Calibration for Domain Drift Scenarios	https://openaccess.thecvf.com/content/CVPR2021/html/Tomani_Post-Hoc_Uncertainty_Calibration_for_Domain_Drift_Scenarios_CVPR_2021_paper.html	Christian Tomani, Sebastian Gruber, Muhammed Ebrar Erdem, Daniel Cremers, Florian Buettner	
834	LAU-Net: Latitude Adaptive Upscaling Network for Omnidirectional Image Super-Resolution	https://openaccess.thecvf.com/content/CVPR2021/html/Deng_LAU-Net_Latitude_Adaptive_Upscaling_Network_for_Omnidirectional_Image_Super-Resolution_CVPR_2021_paper.html	Xin Deng, Hao Wang, Mai Xu, Yichen Guo, Yuhang Song, Li Yang	
835	CDFI: Compression-Driven Network Design for Frame Interpolation	https://openaccess.thecvf.com/content/CVPR2021/html/Ding_CDFI_Compression-Driven_Network_Design_for_Frame_Interpolation_CVPR_2021_paper.html	Tianyu Ding, Luming Liang, Zhihui Zhu, Ilya Zharkov	
836	Representative Batch Normalization With Feature Calibration	https://openaccess.thecvf.com/content/CVPR2021/html/Gao_Representative_Batch_Normalization_With_Feature_Calibration_CVPR_2021_paper.html	Shang-Hua Gao, Qi Han, Duo Li, Ming-Ming Cheng, Pai Peng	
837	VarifocalNet: An IoU-Aware Dense Object Detector	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_VarifocalNet_An_IoU-Aware_Dense_Object_Detector_CVPR_2021_paper.html	Haoyang Zhang, Ying Wang, Feras Dayoub, Niko Sunderhauf	
838	Abstract Spatial-Temporal Reasoning via Probabilistic Abduction and Execution	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Abstract_Spatial-Temporal_Reasoning_via_Probabilistic_Abduction_and_Execution_CVPR_2021_paper.html	Chi Zhang, Baoxiong Jia, Song-Chun Zhu, Yixin Zhu	
839	Reducing Domain Gap by Reducing Style Bias	https://openaccess.thecvf.com/content/CVPR2021/html/Nam_Reducing_Domain_Gap_by_Reducing_Style_Bias_CVPR_2021_paper.html	Hyeonseob Nam, HyunJae Lee, Jongchan Park, Wonjun Yoon, Donggeun Yoo	
840	Semantic Relation Reasoning for Shot-Stable Few-Shot Object Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Zhu_Semantic_Relation_Reasoning_for_Shot-Stable_Few-Shot_Object_Detection_CVPR_2021_paper.html	Chenchen Zhu, Fangyi Chen, Uzair Ahmed, Zhiqiang Shen, Marios Savvides	
841	Online Multiple Object Tracking With Cross-Task Synergy	https://openaccess.thecvf.com/content/CVPR2021/html/Guo_Online_Multiple_Object_Tracking_With_Cross-Task_Synergy_CVPR_2021_paper.html	Song Guo, Jingya Wang, Xinchao Wang, Dacheng Tao	
842	Prior Based Human Completion	https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_Prior_Based_Human_Completion_CVPR_2021_paper.html	Zibo Zhao, Wen Liu, Yanyu Xu, Xianing Chen, Weixin Luo, Lei Jin, Bohui Zhu, Tong Liu, Binqiang Zhao, Shenghua Gao	
843	FSCE: Few-Shot Object Detection via Contrastive Proposal Encoding	https://openaccess.thecvf.com/content/CVPR2021/html/Sun_FSCE_Few-Shot_Object_Detection_via_Contrastive_Proposal_Encoding_CVPR_2021_paper.html	Bo Sun, Banghuai Li, Shengcai Cai, Ye Yuan, Chi Zhang	
844	Learning 3D Shape Feature for Texture-Insensitive Person Re-Identification	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Learning_3D_Shape_Feature_for_Texture-Insensitive_Person_Re-Identification_CVPR_2021_paper.html	Jiaxing Chen, Xinyang Jiang, Fudong Wang, Jun Zhang, Feng Zheng, Xing Sun, Wei-Shi Zheng	
845	OPANAS: One-Shot Path Aggregation Network Architecture Search for Object Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Liang_OPANAS_One-Shot_Path_Aggregation_Network_Architecture_Search_for_Object_Detection_CVPR_2021_paper.html	Tingting Liang, Yongtao Wang, Zhi Tang, Guosheng Hu, Haibin Ling	
846	Partial Person Re-Identification With Part-Part Correspondence Learning	https://openaccess.thecvf.com/content/CVPR2021/html/He_Partial_Person_Re-Identification_With_Part-Part_Correspondence_Learning_CVPR_2021_paper.html	Tianyu He, Xu Shen, Jianqiang Huang, Zhibo Chen, Xian-Sheng Hua	
847	Transformer Tracking	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Transformer_Tracking_CVPR_2021_paper.html	Xin Chen, Bin Yan, Jiawen Zhu, Dong Wang, Xiaoyun Yang, Huchuan Lu	
848	Structured Scene Memory for Vision-Language Navigation	https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Structured_Scene_Memory_for_Vision-Language_Navigation_CVPR_2021_paper.html	Hanqing Wang, Wenguan Wang, Wei Liang, Caiming Xiong, Jianbing Shen	
849	Progressive Stage-Wise Learning for Unsupervised Feature Representation Enhancement	https://openaccess.thecvf.com/content/CVPR2021/html/Li_Progressive_Stage-Wise_Learning_for_Unsupervised_Feature_Representation_Enhancement_CVPR_2021_paper.html	Zefan Li, Chenxi Liu, Alan Yuille, Bingbing Ni, Wenjun Zhang, Wen Gao	
850	Domain-Specific Suppression for Adaptive Object Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Domain-Specific_Suppression_for_Adaptive_Object_Detection_CVPR_2021_paper.html	Yu Wang, Rui Zhang, Shuo Zhang, Miao Li, Yangyang Xia, Xishan Zhang, Shaoli Liu	
851	D2IM-Net: Learning Detail Disentangled Implicit Fields From Single Images	https://openaccess.thecvf.com/content/CVPR2021/html/Li_D2IM-Net_Learning_Detail_Disentangled_Implicit_Fields_From_Single_Images_CVPR_2021_paper.html	Manyi Li, Hao Zhang	
852	MonoRUn: Monocular 3D Object Detection by Reconstruction and Uncertainty Propagation	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_MonoRUn_Monocular_3D_Object_Detection_by_Reconstruction_and_Uncertainty_Propagation_CVPR_2021_paper.html	Hansheng Chen, Yuyao Huang, Wei Tian, Zhong Gao, Lu Xiong	
853	Few-Shot Image Generation via Cross-Domain Correspondence	https://openaccess.thecvf.com/content/CVPR2021/html/Ojha_Few-Shot_Image_Generation_via_Cross-Domain_Correspondence_CVPR_2021_paper.html	Utkarsh Ojha, Yijun Li, Jingwan Lu, Alexei A. Efros, Yong Jae Lee, Eli Shechtman, Richard Zhang	
854	Neural Body: Implicit Neural Representations With Structured Latent Codes for Novel View Synthesis of Dynamic Humans	https://openaccess.thecvf.com/content/CVPR2021/html/Peng_Neural_Body_Implicit_Neural_Representations_With_Structured_Latent_Codes_for_CVPR_2021_paper.html	Sida Peng, Yuanqing Zhang, Yinghao Xu, Qianqian Wang, Qing Shuai, Hujun Bao, Xiaowei Zhou	
855	3D Video Stabilization With Depth Estimation by CNN-Based Optimization	https://openaccess.thecvf.com/content/CVPR2021/html/Lee_3D_Video_Stabilization_With_Depth_Estimation_by_CNN-Based_Optimization_CVPR_2021_paper.html	Yao-Chih Lee, Kuan-Wei Tseng, Yu-Ta Chen, Chien-Cheng Chen, Chu-Song Chen, Yi-Ping Hung	
856	Predicting Human Scanpaths in Visual Question Answering	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Predicting_Human_Scanpaths_in_Visual_Question_Answering_CVPR_2021_paper.html	Xianyu Chen, Ming Jiang, Qi Zhao	
857	DetectoRS: Detecting Objects With Recursive Feature Pyramid and Switchable Atrous Convolution	https://openaccess.thecvf.com/content/CVPR2021/html/Qiao_DetectoRS_Detecting_Objects_With_Recursive_Feature_Pyramid_and_Switchable_Atrous_CVPR_2021_paper.html	Siyuan Qiao, Liang-Chieh Chen, Alan Yuille	
858	Improving Accuracy of Binary Neural Networks Using Unbalanced Activation Distribution	https://openaccess.thecvf.com/content/CVPR2021/html/Kim_Improving_Accuracy_of_Binary_Neural_Networks_Using_Unbalanced_Activation_Distribution_CVPR_2021_paper.html	Hyungjun Kim, Jihoon Park, Changhun Lee, Jae-Joon Kim	
859	Cylindrical and Asymmetrical 3D Convolution Networks for LiDAR Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Zhu_Cylindrical_and_Asymmetrical_3D_Convolution_Networks_for_LiDAR_Segmentation_CVPR_2021_paper.html	Xinge Zhu, Hui Zhou, Tai Wang, Fangzhou Hong, Yuexin Ma, Wei Li, Hongsheng Li, Dahua Lin	
860	DCT-Mask: Discrete Cosine Transform Mask Representation for Instance Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Shen_DCT-Mask_Discrete_Cosine_Transform_Mask_Representation_for_Instance_Segmentation_CVPR_2021_paper.html	Xing Shen, Jirui Yang, Chunbo Wei, Bing Deng, Jianqiang Huang, Xian-Sheng Hua, Xiaoliang Cheng, Kewei Liang	
861	Dynamic Domain Adaptation for Efficient Inference	https://openaccess.thecvf.com/content/CVPR2021/html/Li_Dynamic_Domain_Adaptation_for_Efficient_Inference_CVPR_2021_paper.html	Shuang Li, JinMing Zhang, Wenxuan Ma, Chi Harold Liu, Wei Li	
862	Unsupervised Multi-Source Domain Adaptation Without Access to Source Data	https://openaccess.thecvf.com/content/CVPR2021/html/Ahmed_Unsupervised_Multi-Source_Domain_Adaptation_Without_Access_to_Source_Data_CVPR_2021_paper.html	Sk Miraj Ahmed, Dripta S. Raychaudhuri, Sujoy Paul, Samet Oymak, Amit K. Roy-Chowdhury	
863	Cross Modal Focal Loss for RGBD Face Anti-Spoofing	https://openaccess.thecvf.com/content/CVPR2021/html/George_Cross_Modal_Focal_Loss_for_RGBD_Face_Anti-Spoofing_CVPR_2021_paper.html	Anjith George, Sebastien Marcel	
864	Tangent Space Backpropagation for 3D Transformation Groups	https://openaccess.thecvf.com/content/CVPR2021/html/Teed_Tangent_Space_Backpropagation_for_3D_Transformation_Groups_CVPR_2021_paper.html	Zachary Teed, Jia Deng	
865	Few-Shot Classification With Feature Map Reconstruction Networks	https://openaccess.thecvf.com/content/CVPR2021/html/Wertheimer_Few-Shot_Classification_With_Feature_Map_Reconstruction_Networks_CVPR_2021_paper.html	Davis Wertheimer, Luming Tang, Bharath Hariharan	
866	Spatio-temporal Contrastive Domain Adaptation for Action Recognition	https://openaccess.thecvf.com/content/CVPR2021/html/Song_Spatio-temporal_Contrastive_Domain_Adaptation_for_Action_Recognition_CVPR_2021_paper.html	Xiaolin Song, Sicheng Zhao, Jingyu Yang, Huanjing Yue, Pengfei Xu, Runbo Hu, Hua Chai	
867	Exploiting Semantic Embedding and Visual Feature for Facial Action Unit Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Yang_Exploiting_Semantic_Embedding_and_Visual_Feature_for_Facial_Action_Unit_CVPR_2021_paper.html	Huiyuan Yang, Lijun Yin, Yi Zhou, Jiuxiang Gu	
868	Categorical Depth Distribution Network for Monocular 3D Object Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Reading_Categorical_Depth_Distribution_Network_for_Monocular_3D_Object_Detection_CVPR_2021_paper.html	Cody Reading, Ali Harakeh, Julia Chae, Steven L. Waslander	
869	Unsupervised Learning for Robust Fitting: A Reinforcement Learning Approach	https://openaccess.thecvf.com/content/CVPR2021/html/Truong_Unsupervised_Learning_for_Robust_Fitting_A_Reinforcement_Learning_Approach_CVPR_2021_paper.html	Giang Truong, Huu Le, David Suter, Erchuan Zhang, Syed Zulqarnain Gilani	
870	Learning to Track Instances without Video Annotations	https://openaccess.thecvf.com/content/CVPR2021/html/Fu_Learning_to_Track_Instances_without_Video_Annotations_CVPR_2021_paper.html	Yang Fu, Sifei Liu, Umar Iqbal, Shalini De Mello, Humphrey Shi, Jan Kautz	
871	Representation Learning via Global Temporal Alignment and Cycle-Consistency	https://openaccess.thecvf.com/content/CVPR2021/html/Hadji_Representation_Learning_via_Global_Temporal_Alignment_and_Cycle-Consistency_CVPR_2021_paper.html	Isma Hadji, Konstantinos G. Derpanis, Allan D. Jepson	
872	When Age-Invariant Face Recognition Meets Face Age Synthesis: A Multi-Task Learning Framework	https://openaccess.thecvf.com/content/CVPR2021/html/Huang_When_Age-Invariant_Face_Recognition_Meets_Face_Age_Synthesis_A_Multi-Task_CVPR_2021_paper.html	Zhizhong Huang, Junping Zhang, Hongming Shan	
873	Learning Dynamics via Graph Neural Networks for Human Pose Estimation and Tracking	https://openaccess.thecvf.com/content/CVPR2021/html/Yang_Learning_Dynamics_via_Graph_Neural_Networks_for_Human_Pose_Estimation_CVPR_2021_paper.html	Yiding Yang, Zhou Ren, Haoxiang Li, Chunluan Zhou, Xinchao Wang, Gang Hua	
874	Smoothing the Disentangled Latent Style Space for Unsupervised Image-to-Image Translation	https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Smoothing_the_Disentangled_Latent_Style_Space_for_Unsupervised_Image-to-Image_Translation_CVPR_2021_paper.html	Yahui Liu, Enver Sangineto, Yajing Chen, Linchao Bao, Haoxian Zhang, Nicu Sebe, Bruno Lepri, Wei Wang, Marco De Nadai	
875	Robust Instance Segmentation Through Reasoning About Multi-Object Occlusion	https://openaccess.thecvf.com/content/CVPR2021/html/Yuan_Robust_Instance_Segmentation_Through_Reasoning_About_Multi-Object_Occlusion_CVPR_2021_paper.html	Xiaoding Yuan, Adam Kortylewski, Yihong Sun, Alan Yuille	
876	Architectural Adversarial Robustness: The Case for Deep Pursuit	https://openaccess.thecvf.com/content/CVPR2021/html/Cazenavette_Architectural_Adversarial_Robustness_The_Case_for_Deep_Pursuit_CVPR_2021_paper.html	George Cazenavette, Calvin Murdock, Simon Lucey	
877	Scene Essence	https://openaccess.thecvf.com/content/CVPR2021/html/Qiu_Scene_Essence_CVPR_2021_paper.html	Jiayan Qiu, Yiding Yang, Xinchao Wang, Dacheng Tao	
878	VDSM: Unsupervised Video Disentanglement With State-Space Modeling and Deep Mixtures of Experts	https://openaccess.thecvf.com/content/CVPR2021/html/Vowels_VDSM_Unsupervised_Video_Disentanglement_With_State-Space_Modeling_and_Deep_Mixtures_CVPR_2021_paper.html	Matthew J. Vowels, Necati Cihan Camgoz, Richard Bowden	
879	Deformed Implicit Field: Modeling 3D Shapes With Learned Dense Correspondence	https://openaccess.thecvf.com/content/CVPR2021/html/Deng_Deformed_Implicit_Field_Modeling_3D_Shapes_With_Learned_Dense_Correspondence_CVPR_2021_paper.html	Yu Deng, Jiaolong Yang, Xin Tong	
880	Verifiability and Predictability: Interpreting Utilities of Network Architectures for Point Cloud Processing	https://openaccess.thecvf.com/content/CVPR2021/html/Shen_Verifiability_and_Predictability_Interpreting_Utilities_of_Network_Architectures_for_Point_CVPR_2021_paper.html	Wen Shen, Zhihua Wei, Shikun Huang, Binbin Zhang, Panyue Chen, Ping Zhao, Quanshi Zhang	
881	Neural Splines: Fitting 3D Surfaces With Infinitely-Wide Neural Networks	https://openaccess.thecvf.com/content/CVPR2021/html/Williams_Neural_Splines_Fitting_3D_Surfaces_With_Infinitely-Wide_Neural_Networks_CVPR_2021_paper.html	Francis Williams, Matthew Trager, Joan Bruna, Denis Zorin	
882	Few-Shot 3D Point Cloud Semantic Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_Few-Shot_3D_Point_Cloud_Semantic_Segmentation_CVPR_2021_paper.html	Na Zhao, Tat-Seng Chua, Gim Hee Lee	
883	Adaptive Consistency Prior Based Deep Network for Image Denoising	https://openaccess.thecvf.com/content/CVPR2021/html/Ren_Adaptive_Consistency_Prior_Based_Deep_Network_for_Image_Denoising_CVPR_2021_paper.html	Chao Ren, Xiaohai He, Chuncheng Wang, Zhibo Zhao	
884	Topological Planning With Transformers for Vision-and-Language Navigation	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Topological_Planning_With_Transformers_for_Vision-and-Language_Navigation_CVPR_2021_paper.html	Kevin Chen, Junshen K. Chen, Jo Chuang, Marynel Vazquez, Silvio Savarese	
885	Open-Book Video Captioning With Retrieve-Copy-Generate Network	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Open-Book_Video_Captioning_With_Retrieve-Copy-Generate_Network_CVPR_2021_paper.html	Ziqi Zhang, Zhongang Qi, Chunfeng Yuan, Ying Shan, Bing Li, Ying Deng, Weiming Hu	
886	SDD-FIQA: Unsupervised Face Image Quality Assessment With Similarity Distribution Distance	https://openaccess.thecvf.com/content/CVPR2021/html/Ou_SDD-FIQA_Unsupervised_Face_Image_Quality_Assessment_With_Similarity_Distribution_Distance_CVPR_2021_paper.html	Fu-Zhao Ou, Xingyu Chen, Ruixin Zhang, Yuge Huang, Shaoxin Li, Jilin Li, Yong Li, Liujuan Cao, Yuan-Gen Wang	
