No.	Title	Link	Authors	Keywords
316	Discovering Options for Exploration by Minimizing Cover Time	https://proceedings.mlr.press/v97/jinnai19b.html	Yuu Jinnai, Jee Won Park, David Abel, George Konidaris	
317	Kernel Mean Matching for Content Addressability of GANs	https://proceedings.mlr.press/v97/jitkrittum19a.html	Wittawat Jitkrittum, Patsorn Sangkloy, Muhammad Waleed Gondal, Amit Raj, James Hays, Bernhard Schölkopf	
318	GOODE: A Gaussian Off-The-Shelf Ordinary Differential Equation Solver	https://proceedings.mlr.press/v97/john19a.html	David John, Vincent Heuveline, Michael Schober	
319	Bilinear Bandits with Low-rank Structure	https://proceedings.mlr.press/v97/jun19a.html	Kwang-Sung Jun, Rebecca Willett, Stephen Wright, Robert Nowak	
320	Statistical Foundations of Virtual Democracy	https://proceedings.mlr.press/v97/kahng19a.html	Anson Kahng, Min Kyung Lee, Ritesh Noothigattu, Ariel Procaccia, Christos-Alexandros Psomas	
321	Molecular Hypergraph Grammar with Its Application to Molecular Optimization	https://proceedings.mlr.press/v97/kajino19a.html	Hiroshi Kajino	
322	Robust Influence Maximization for Hyperparametric Models	https://proceedings.mlr.press/v97/kalimeris19a.html	Dimitris Kalimeris, Gal Kaplun, Yaron Singer	
323	Classifying Treatment Responders Under Causal Effect Monotonicity	https://proceedings.mlr.press/v97/kallus19a.html	Nathan Kallus	
324	Trainable Decoding of Sets of Sequences for Neural Sequence Models	https://proceedings.mlr.press/v97/kalyan19a.html	Ashwin Kalyan, Peter Anderson, Stefan Lee, Dhruv Batra	
325	Myopic Posterior Sampling for Adaptive Goal Oriented Design of Experiments	https://proceedings.mlr.press/v97/kandasamy19a.html	Kirthevasan Kandasamy, Willie Neiswanger, Reed Zhang, Akshay Krishnamurthy, Jeff Schneider, Barnabas Poczos	
326	Differentially Private Learning of Geometric Concepts	https://proceedings.mlr.press/v97/kaplan19a.html	Haim Kaplan, Yishay Mansour, Yossi Matias, Uri Stemmer	
327	Policy Consolidation for Continual Reinforcement Learning	https://proceedings.mlr.press/v97/kaplanis19a.html	Christos Kaplanis, Murray Shanahan, Claudia Clopath	
328	Error Feedback Fixes SignSGD and other Gradient Compression Schemes	https://proceedings.mlr.press/v97/karimireddy19a.html	Sai Praneeth Karimireddy, Quentin Rebjock, Sebastian Stich, Martin Jaggi	
329	Riemannian adaptive stochastic gradient algorithms on matrix manifolds	https://proceedings.mlr.press/v97/kasai19a.html	Hiroyuki Kasai, Pratik Jawanpuria, Bamdev Mishra	
330	Neural Inverse Knitting: From Images to Manufacturing Instructions	https://proceedings.mlr.press/v97/kaspar19a.html	Alexandre Kaspar, Tae-Hyun Oh, Liane Makatura, Petr Kellnhofer, Wojciech Matusik	
331	Processing Megapixel Images with Deep Attention-Sampling Models	https://proceedings.mlr.press/v97/katharopoulos19a.html	Angelos Katharopoulos, Francois Fleuret	
332	Robust Estimation of Tree Structured Gaussian Graphical Models	https://proceedings.mlr.press/v97/katiyar19a.html	Ashish Katiyar, Jessica Hoffmann, Constantine Caramanis	
333	Shallow-Deep Networks: Understanding and Mitigating Network Overthinking	https://proceedings.mlr.press/v97/kaya19a.html	Yigitcan Kaya, Sanghyun Hong, Tudor Dumitras	
334	Submodular Streaming in All Its Glory: Tight Approximation, Minimum Memory and Low Adaptive Complexity	https://proceedings.mlr.press/v97/kazemi19a.html	Ehsan Kazemi, Marko Mitrovic, Morteza Zadimoghaddam, Silvio Lattanzi, Amin Karbasi	
335	Adaptive Scale-Invariant Online Algorithms for Learning Linear Models	https://proceedings.mlr.press/v97/kempka19a.html	Michal Kempka, Wojciech Kotlowski, Manfred K. Warmuth	
336	CHiVE: Varying Prosody in Speech Synthesis with a Linguistically Driven Dynamic Hierarchical Conditional Variational Network	https://proceedings.mlr.press/v97/kenter19a.html	Tom Kenter, Vincent Wan, Chun-An Chan, Rob Clark, Jakub Vit	
337	Collaborative Evolutionary Reinforcement Learning	https://proceedings.mlr.press/v97/khadka19a.html	Shauharda Khadka, Somdeb Majumdar, Tarek Nassar, Zach Dwiel, Evren Tumer, Santiago Miret, Yinyin Liu, Kagan Tumer	
338	Geometry Aware Convolutional Filters for Omnidirectional Images Representation	https://proceedings.mlr.press/v97/khasanova19a.html	Renata Khasanova, Pascal Frossard	
339	EMI: Exploration with Mutual Information	https://proceedings.mlr.press/v97/kim19a.html	Hyoungseok Kim, Jaekyeom Kim, Yeonwoo Jeong, Sergey Levine, Hyun Oh Song	
340	FloWaveNet : A Generative Flow for Raw Audio	https://proceedings.mlr.press/v97/kim19b.html	Sungwon Kim, Sang-Gil Lee, Jongyoon Song, Jaehyeon Kim, Sungroh Yoon	
341	Curiosity-Bottleneck: Exploration By Distilling Task-Specific Novelty	https://proceedings.mlr.press/v97/kim19c.html	Youngjin Kim, Wontae Nam, Hyunwoo Kim, Ji-Hoon Kim, Gunhee Kim	
342	Contextual Multi-armed Bandit Algorithm for Semiparametric Reward Model	https://proceedings.mlr.press/v97/kim19d.html	Gi-Soo Kim, Myunghee Cho Paik	
343	Uniform Convergence Rate of the Kernel Density Estimator Adaptive to Intrinsic Volume Dimension	https://proceedings.mlr.press/v97/kim19e.html	Jisu Kim, Jaehyeok Shin, Alessandro Rinaldo, Larry Wasserman	
344	Bit-Swap: Recursive Bits-Back Coding for Lossless Compression with Hierarchical Latent Variables	https://proceedings.mlr.press/v97/kingma19a.html	Friso Kingma, Pieter Abbeel, Jonathan Ho	
345	CompILE: Compositional Imitation Learning and Execution	https://proceedings.mlr.press/v97/kipf19a.html	Thomas Kipf, Yujia Li, Hanjun Dai, Vinicius Zambaldi, Alvaro Sanchez-Gonzalez, Edward Grefenstette, Pushmeet Kohli, Peter Battaglia	
346	Adaptive and Safe Bayesian Optimization in High Dimensions via One-Dimensional Subspaces	https://proceedings.mlr.press/v97/kirschner19a.html	Johannes Kirschner, Mojmir Mutny, Nicole Hiller, Rasmus Ischebeck, Andreas Krause	
347	AUCμ: A Performance Metric for Multi-Class Machine Learning Models	https://proceedings.mlr.press/v97/kleiman19a.html	Ross Kleiman, David Page	
348	Fair k-Center Clustering for Data Summarization	https://proceedings.mlr.press/v97/kleindessner19a.html	Matthäus Kleindessner, Pranjal Awasthi, Jamie Morgenstern	
349	Guarantees for Spectral Clustering with Fairness Constraints	https://proceedings.mlr.press/v97/kleindessner19b.html	Matthäus Kleindessner, Samira Samadi, Pranjal Awasthi, Jamie Morgenstern	
350	POPQORN: Quantifying Robustness of Recurrent Neural Networks	https://proceedings.mlr.press/v97/ko19a.html	Ching-Yun Ko, Zhaoyang Lyu, Lily Weng, Luca Daniel, Ngai Wong, Dahua Lin	
351	Decentralized Stochastic Optimization and Gossip Algorithms with Compressed Communication	https://proceedings.mlr.press/v97/koloskova19a.html	Anastasia Koloskova, Sebastian Stich, Martin Jaggi	
352	Robust Learning from Untrusted Sources	https://proceedings.mlr.press/v97/konstantinov19a.html	Nikola Konstantinov, Christoph Lampert	
353	Stochastic Beams and Where To Find Them: The Gumbel-Top-k Trick for Sampling Sequences Without Replacement	https://proceedings.mlr.press/v97/kool19a.html	Wouter Kool, Herke Van Hoof, Max Welling	
354	LIT: Learned Intermediate Representation Training for Model Compression	https://proceedings.mlr.press/v97/koratana19a.html	Animesh Koratana, Daniel Kang, Peter Bailis, Matei Zaharia	
355	Similarity of Neural Network Representations Revisited	https://proceedings.mlr.press/v97/kornblith19a.html	Simon Kornblith, Mohammad Norouzi, Honglak Lee, Geoffrey Hinton	
356	On the Complexity of Approximating Wasserstein Barycenters	https://proceedings.mlr.press/v97/kroshnin19a.html	Alexey Kroshnin, Nazarii Tupitsa, Darina Dvinskikh, Pavel Dvurechensky, Alexander Gasnikov, Cesar Uribe	
357	Estimate Sequences for Variance-Reduced Stochastic Composite Optimization	https://proceedings.mlr.press/v97/kulunchakov19a.html	Andrei Kulunchakov, Julien Mairal	
358	Faster Algorithms for Binary Matrix Factorization	https://proceedings.mlr.press/v97/kumar19a.html	Ravi Kumar, Rina Panigrahy, Ali Rahimi, David Woodruff	
359	Loss Landscapes of Regularized Linear Autoencoders	https://proceedings.mlr.press/v97/kunin19a.html	Daniel Kunin, Jonathan Bloom, Aleksandrina Goeva, Cotton Seed	
360	Geometry and Symmetry in Short-and-Sparse Deconvolution	https://proceedings.mlr.press/v97/kuo19a.html	Han-Wen Kuo, Yenson Lau, Yuqian Zhang, John Wright	
361	A Large-Scale Study on Regularization and Normalization in GANs	https://proceedings.mlr.press/v97/kurach19a.html	Karol Kurach, Mario Lučić, Xiaohua Zhai, Marcin Michalski, Sylvain Gelly	
362	Making Decisions that Reduce Discriminatory Impacts	https://proceedings.mlr.press/v97/kusner19a.html	Matt Kusner, Chris Russell, Joshua Loftus, Ricardo Silva	
363	Garbage In, Reward Out: Bootstrapping Exploration in Multi-Armed Bandits	https://proceedings.mlr.press/v97/kveton19a.html	Branislav Kveton, Csaba Szepesvari, Sharan Vaswani, Zheng Wen, Tor Lattimore, Mohammad Ghavamzadeh	
364	Characterizing Well-Behaved vs. Pathological Deep Neural Networks	https://proceedings.mlr.press/v97/labatie19a.html	Antoine Labatie	
365	State-Reification Networks: Improving Generalization by Modeling the Distribution of Hidden Representations	https://proceedings.mlr.press/v97/lamb19a.html	Alex Lamb, Jonathan Binas, Anirudh Goyal, Sandeep Subramanian, Ioannis Mitliagkas, Yoshua Bengio, Michael Mozer	
366	A Recurrent Neural Cascade-based Model for Continuous-Time Diffusion	https://proceedings.mlr.press/v97/lamprier19a.html	Sylvain Lamprier	
367	Projection onto Minkowski Sums with Application to Constrained Learning	https://proceedings.mlr.press/v97/lange19a.html	Joong-Ho Won, Jason Xu, Kenneth Lange	
368	Safe Policy Improvement with Baseline Bootstrapping	https://proceedings.mlr.press/v97/laroche19a.html	Romain Laroche, Paul Trichelair, Remi Tachet Des Combes	
369	A Better k-means++ Algorithm via Local Search	https://proceedings.mlr.press/v97/lattanzi19a.html	Silvio Lattanzi, Christian Sohler	
370	Lorentzian Distance Learning for Hyperbolic Representations	https://proceedings.mlr.press/v97/law19a.html	Marc Law, Renjie Liao, Jake Snell, Richard Zemel	
371	DP-GP-LVM: A Bayesian Non-Parametric Model for Learning Multivariate Dependency Structures	https://proceedings.mlr.press/v97/lawrence19a.html	Andrew Lawrence, Carl Henrik Ek, Neill Campbell	
372	POLITEX: Regret Bounds for Policy Iteration using Expert Prediction	https://proceedings.mlr.press/v97/lazic19a.html	Yasin Abbasi-Yadkori, Peter Bartlett, Kush Bhatia, Nevena Lazic, Csaba Szepesvari, Gellert Weisz	
373	Batch Policy Learning under Constraints	https://proceedings.mlr.press/v97/le19a.html	Hoang Le, Cameron Voloshin, Yisong Yue	
374	Target-Based Temporal-Difference Learning	https://proceedings.mlr.press/v97/lee19a.html	Donghwan Lee, Niao He	
375	Functional Transparency for Structured Data: a Game-Theoretic Approach	https://proceedings.mlr.press/v97/lee19b.html	Guang-He Lee, Wengong Jin, David Alvarez-Melis, Tommi Jaakkola	
376	Self-Attention Graph Pooling	https://proceedings.mlr.press/v97/lee19c.html	Junhyun Lee, Inyeop Lee, Jaewoo Kang	
377	Set Transformer: A Framework for Attention-based Permutation-Invariant Neural Networks	https://proceedings.mlr.press/v97/lee19d.html	Juho Lee, Yoonho Lee, Jungtaek Kim, Adam Kosiorek, Seungjin Choi, Yee Whye Teh	
378	First-Order Algorithms Converge Faster than/O(1/k)/O/on Convex Problems	https://proceedings.mlr.press/v97/lee19e.html	Ching-Pei Lee, Stephen Wright	
379	Robust Inference via Generative Classifiers for Handling Noisy Labels	https://proceedings.mlr.press/v97/lee19f.html	Kimin Lee, Sukmin Yun, Kibok Lee, Honglak Lee, Bo Li, Jinwoo Shin	
380	Sublinear Time Nearest Neighbor Search over Generalized Weighted Space	https://proceedings.mlr.press/v97/lei19a.html	Yifan Lei, Qiang Huang, Mohan Kankanhalli, Anthony Tung	
381	MONK Outlier-Robust Mean Embedding Estimation by Median-of-Means	https://proceedings.mlr.press/v97/lerasle19a.html	Matthieu Lerasle, Zoltan Szabo, Timothée Mathieu, Guillaume Lecue	
382	Cheap Orthogonal Constraints in Neural Networks: A Simple Parametrization of the Orthogonal and Unitary Group	https://proceedings.mlr.press/v97/lezcano-casado19a.html	Mario Lezcano-Casado, David Martı́nez-Rubio	
383	Are Generative Classifiers More Robust to Adversarial Attacks?	https://proceedings.mlr.press/v97/li19a.html	Yingzhen Li, John Bradshaw, Yash Sharma	
384	Sublinear quantum algorithms for training linear and kernel-based classifiers	https://proceedings.mlr.press/v97/li19b.html	Tongyang Li, Shouvanik Chakrabarti, Xiaodi Wu	
385	LGM-Net: Learning to Generate Matching Networks for Few-Shot Learning	https://proceedings.mlr.press/v97/li19c.html	Huaiyu Li, Weiming Dong, Xing Mei, Chongyang Ma, Feiyue Huang, Bao-Gang Hu	
386	Graph Matching Networks for Learning the Similarity of Graph Structured Objects	https://proceedings.mlr.press/v97/li19d.html	Yujia Li, Chenjie Gu, Thomas Dullien, Oriol Vinyals, Pushmeet Kohli	
387	Area Attention	https://proceedings.mlr.press/v97/li19e.html	Yang Li, Lukasz Kaiser, Samy Bengio, Si Si	
388	Online Learning to Rank with Features	https://proceedings.mlr.press/v97/li19f.html	Shuai Li, Tor Lattimore, Csaba Szepesvari	
389	NATTACK: Learning the Distributions of Adversarial Examples for an Improved Black-Box Attack on Deep Neural Networks	https://proceedings.mlr.press/v97/li19g.html	Yandong Li, Lijun Li, Liqiang Wang, Tong Zhang, Boqing Gong	
390	Bayesian Joint Spike-and-Slab Graphical Lasso	https://proceedings.mlr.press/v97/li19h.html	Zehang Li, Tyler Mccormick, Samuel Clark	
391	Exploiting Worker Correlation for Label Aggregation in Crowdsourcing	https://proceedings.mlr.press/v97/li19i.html	Yuan Li, Benjamin Rubinstein, Trevor Cohn	
392	Adversarial camera stickers: A physical camera-based attack on deep learning systems	https://proceedings.mlr.press/v97/li19j.html	Juncheng Li, Frank Schmidt, Zico Kolter	
393	Towards a Unified Analysis of Random Fourier Features	https://proceedings.mlr.press/v97/li19k.html	Zhu Li, Jean-Francois Ton, Dino Oglic, Dino Sejdinovic	
394	Feature-Critic Networks for Heterogeneous Domain Generalization	https://proceedings.mlr.press/v97/li19l.html	Yiying Li, Yongxin Yang, Wei Zhou, Timothy Hospedales	
395	Learn to Grow: A Continual Structure Learning Framework for Overcoming Catastrophic Forgetting	https://proceedings.mlr.press/v97/li19m.html	Xilai Li, Yingbo Zhou, Tianfu Wu, Richard Socher, Caiming Xiong	
396	Alternating Minimizations Converge to Second-Order Optimal Solutions	https://proceedings.mlr.press/v97/li19n.html	Qiuwei Li, Zhihui Zhu, Gongguo Tang	
397	Cautious Regret Minimization: Online Optimization with Long-Term Budget Constraints	https://proceedings.mlr.press/v97/liakopoulos19a.html	Nikolaos Liakopoulos, Apostolos Destounis, Georgios Paschos, Thrasyvoulos Spyropoulos, Panayotis Mertikopoulos	
398	Regularization in directable environments with application to Tetris	https://proceedings.mlr.press/v97/lichtenberg19a.html	Jan Malte Lichtenberg, Özgür Şimşek	
399	Inference and Sampling of/K/3/3/K/-free Ising Models	https://proceedings.mlr.press/v97/likhosherstov19a.html	Valerii Likhosherstov, Yury Maximov, Misha Chertkov	
400	Kernel-Based Reinforcement Learning in Robust Markov Decision Processes	https://proceedings.mlr.press/v97/lim19a.html	Shiau Hong Lim, Arnaud Autef	
401	On Efficient Optimal Transport: An Analysis of Greedy and Accelerated Mirror Descent Algorithms	https://proceedings.mlr.press/v97/lin19a.html	Tianyi Lin, Nhat Ho, Michael Jordan	
402	Fast and Simple Natural-Gradient Variational Inference with Mixture of Exponential-family Approximations	https://proceedings.mlr.press/v97/lin19b.html	Wu Lin, Mohammad Emtiyaz Khan, Mark Schmidt	
403	Acceleration of SVRG and Katyusha X by Inexact Preconditioning	https://proceedings.mlr.press/v97/liu19a.html	Yanli Liu, Fei Feng, Wotao Yin	
404	Transferable Adversarial Training: A General Approach to Adapting Deep Classifiers	https://proceedings.mlr.press/v97/liu19b.html	Hong Liu, Mingsheng Long, Jianmin Wang, Michael Jordan	
405	Rao-Blackwellized Stochastic Gradients for Discrete Distributions	https://proceedings.mlr.press/v97/liu19c.html	Runjing Liu, Jeffrey Regier, Nilesh Tripuraneni, Michael Jordan, Jon Mcauliffe	
406	Sparse Extreme Multi-label Learning with Oracle Property	https://proceedings.mlr.press/v97/liu19d.html	Weiwei Liu, Xiaobo Shen	
407	Data Poisoning Attacks on Stochastic Bandits	https://proceedings.mlr.press/v97/liu19e.html	Fang Liu, Ness Shroff	
408	The Implicit Fairness Criterion of Unconstrained Learning	https://proceedings.mlr.press/v97/liu19f.html	Lydia T. Liu, Max Simchowitz, Moritz Hardt	
409	Taming MAML: Efficient unbiased meta-reinforcement learning	https://proceedings.mlr.press/v97/liu19g.html	Hao Liu, Richard Socher, Caiming Xiong	
410	On Certifying Non-Uniform Bounds against Adversarial Attacks	https://proceedings.mlr.press/v97/liu19h.html	Chen Liu, Ryota Tomioka, Volkan Cevher	
411	Understanding and Accelerating Particle-Based Variational Inference	https://proceedings.mlr.press/v97/liu19i.html	Chang Liu, Jingwei Zhuo, Pengyu Cheng, Ruiyi Zhang, Jun Zhu	
412	Understanding MCMC Dynamics as Flows on the Wasserstein Space	https://proceedings.mlr.press/v97/liu19j.html	Chang Liu, Jingwei Zhuo, Jun Zhu	
413	Sliced-Wasserstein Flows: Nonparametric Generative Modeling via Optimal Transport and Diffusions	https://proceedings.mlr.press/v97/liutkus19a.html	Antoine Liutkus, Umut Simsekli, Szymon Majewski, Alain Durmus, Fabian-Robert Stöter	
414	Challenging Common Assumptions in the Unsupervised Learning of Disentangled Representations	https://proceedings.mlr.press/v97/locatello19a.html	Francesco Locatello, Stefan Bauer, Mario Lucic, Gunnar Raetsch, Sylvain Gelly, Bernhard Schölkopf, Olivier Bachem	
415	Bayesian Counterfactual Risk Minimization	https://proceedings.mlr.press/v97/london19a.html	Ben London, Ted Sandler	
416	PA-GD: On the Convergence of Perturbed Alternating Gradient Descent to Second-Order Stationary Points for Structured Nonconvex Optimization	https://proceedings.mlr.press/v97/lu19a.html	Songtao Lu, Mingyi Hong, Zhengdao Wang	
417	Neurally-Guided Structure Inference	https://proceedings.mlr.press/v97/lu19b.html	Sidi Lu, Jiayuan Mao, Joshua Tenenbaum, Jiajun Wu	
418	Optimal Algorithms for Lipschitz Bandits with Heavy-tailed Rewards	https://proceedings.mlr.press/v97/lu19c.html	Shiyin Lu, Guanghui Wang, Yao Hu, Lijun Zhang	
419	CoT: Cooperative Training for Generative Modeling of Discrete Data	https://proceedings.mlr.press/v97/lu19d.html	Sidi Lu, Lantao Yu, Siyuan Feng, Yaoming Zhu, Weinan Zhang	
420	Generalized Approximate Survey Propagation for High-Dimensional Estimation	https://proceedings.mlr.press/v97/lucibello19a.html	Carlo Lucibello, Luca Saglietti, Yue Lu	
421	High-Fidelity Image Generation With Fewer Labels	https://proceedings.mlr.press/v97/lucic19a.html	Mario Lučić, Michael Tschannen, Marvin Ritter, Xiaohua Zhai, Olivier Bachem, Sylvain Gelly	
422	Leveraging Low-Rank Relations Between Surrogate Tasks in Structured Prediction	https://proceedings.mlr.press/v97/luise19a.html	Giulia Luise, Dimitrios Stamos, Massimiliano Pontil, Carlo Ciliberto	
423	Differentiable Dynamic Normalization for Learning Deep Representation	https://proceedings.mlr.press/v97/luo19a.html	Ping Luo, Peng Zhanglin, Shao Wenqi, Zhang Ruimao, Ren Jiamin, Wu Lingyun	
424	Disentangled Graph Convolutional Networks	https://proceedings.mlr.press/v97/ma19a.html	Jianxin Ma, Peng Cui, Kun Kuang, Xin Wang, Wenwu Zhu	
425	Variational Implicit Processes	https://proceedings.mlr.press/v97/ma19b.html	Chao Ma, Yingzhen Li, Jose Miguel Hernandez-Lobato	
426	EDDI: Efficient Dynamic Discovery of High-Value Information with Partial VAE	https://proceedings.mlr.press/v97/ma19c.html	Chao Ma, Sebastian Tschiatschek, Konstantina Palla, Jose Miguel Hernandez-Lobato, Sebastian Nowozin, Cheng Zhang	
427	Bayesian leave-one-out cross-validation for large data	https://proceedings.mlr.press/v97/magnusson19a.html	Måns Magnusson, Michael Andersen, Johan Jonasson, Aki Vehtari	
428	Composable Core-sets for Determinant Maximization: A Simple Near-Optimal Algorithm	https://proceedings.mlr.press/v97/mahabadi19a.html	Sepideh Mahabadi, Piotr Indyk, Shayan Oveis Gharan, Alireza Rezaei	
429	Guided evolutionary strategies: augmenting random search with surrogate gradients	https://proceedings.mlr.press/v97/maheswaranathan19a.html	Niru Maheswaranathan, Luke Metz, George Tucker, Dami Choi, Jascha Sohl-Dickstein	
430	Data Poisoning Attacks in Multi-Party Learning	https://proceedings.mlr.press/v97/mahloujifar19a.html	Saeed Mahloujifar, Mohammad Mahmoody, Ameer Mohammed	
431	Traditional and Heavy Tailed Self Regularization in Neural Network Models	https://proceedings.mlr.press/v97/mahoney19a.html	Michael Mahoney, Charles Martin	
432	Curvature-Exploiting Acceleration of Elastic Net Computations	https://proceedings.mlr.press/v97/mai19a.html	Vien Mai, Mikael Johansson	
433	Breaking the gridlock in Mixture-of-Experts: Consistent and Efficient Algorithms	https://proceedings.mlr.press/v97/makkuva19a.html	Ashok Makkuva, Pramod Viswanath, Sreeram Kannan, Sewoong Oh	
434	Calibrated Model-Based Deep Reinforcement Learning	https://proceedings.mlr.press/v97/malik19a.html	Ali Malik, Volodymyr Kuleshov, Jiaming Song, Danny Nemer, Harlan Seymour, Stefano Ermon	
435	Learning from Delayed Outcomes via Proxies with Applications to Recommender Systems	https://proceedings.mlr.press/v97/mann19a.html	Timothy Arthur Mann, Sven Gowal, Andras Gyorgy, Huiyi Hu, Ray Jiang, Balaji Lakshminarayanan, Prav Srinivasan	
436	Passed & Spurious: Descent Algorithms and Local Minima in Spiked Matrix-Tensor Models	https://proceedings.mlr.press/v97/mannelli19a.html	Stefano Sarao Mannelli, Florent Krzakala, Pierfrancesco Urbani, Lenka Zdeborova	
437	A Baseline for Any Order Gradient Estimation in Stochastic Computation Graphs	https://proceedings.mlr.press/v97/mao19a.html	Jingkai Mao, Jakob Foerster, Tim Rocktäschel, Maruan Al-Shedivat, Gregory Farquhar, Shimon Whiteson	
438	Adversarial Generation of Time-Frequency Features with application in audio synthesis	https://proceedings.mlr.press/v97/marafioti19a.html	Andrés Marafioti, Nathanaël Perraudin, Nicki Holighaus, Piotr Majdak	
439	On the Universality of Invariant Networks	https://proceedings.mlr.press/v97/maron19a.html	Haggai Maron, Ethan Fetaya, Nimrod Segol, Yaron Lipman	
440	Decomposing feature-level variation with Covariate Gaussian Process Latent Variable Models	https://proceedings.mlr.press/v97/martens19a.html	Kaspar Märtens, Kieran Campbell, Christopher Yau	
441	Fairness-Aware Learning for Continuous Attributes and Treatments	https://proceedings.mlr.press/v97/mary19a.html	Jeremie Mary, Clément Calauzènes, Noureddine El Karoui	
442	Optimal Minimal Margin Maximization with Boosting	https://proceedings.mlr.press/v97/mathiasen19a.html	Alexander Mathiasen, Kasper Green Larsen, Allan Grønlund	
443	Disentangling Disentanglement in Variational Autoencoders	https://proceedings.mlr.press/v97/mathieu19a.html	Emile Mathieu, Tom Rainforth, N Siddharth, Yee Whye Teh	
444	MIWAE: Deep Generative Modelling and Imputation of Incomplete Data Sets	https://proceedings.mlr.press/v97/mattei19a.html	Pierre-Alexandre Mattei, Jes Frellsen	
445	Distributional Reinforcement Learning for Efficient Exploration	https://proceedings.mlr.press/v97/mavrin19a.html	Borislav Mavrin, Hengshuai Yao, Linglong Kong, Kaiwen Wu, Yaoliang Yu	
446	Graphical-model based estimation and inference for differential privacy	https://proceedings.mlr.press/v97/mckenna19a.html	Ryan Mckenna, Daniel Sheldon, Gerome Miklau	
447	Efficient Amortised Bayesian Inference for Hierarchical and Nonlinear Dynamical Systems	https://proceedings.mlr.press/v97/meeds19a.html	Geoffrey Roeder, Paul Grant, Andrew Phillips, Neil Dalchau, Edward Meeds	
448	Toward Controlling Discrimination in Online Ad Auctions	https://proceedings.mlr.press/v97/mehrotra19a.html	Elisa Celis, Anay Mehrotra, Nisheeth Vishnoi	
449	Stochastic Blockmodels meet Graph Neural Networks	https://proceedings.mlr.press/v97/mehta19a.html	Nikhil Mehta, Lawrence Carin Duke, Piyush Rai	
450	Imputing Missing Events in Continuous-Time Event Streams	https://proceedings.mlr.press/v97/mei19a.html	Hongyuan Mei, Guanghui Qin, Jason Eisner	
451	Same, Same But Different: Recovering Neural Network Quantization Error Through Weight Factorization	https://proceedings.mlr.press/v97/meller19a.html	Eldad Meller, Alexander Finkelstein, Uri Almog, Mark Grobman	
452	The Wasserstein Transform	https://proceedings.mlr.press/v97/memoli19a.html	Facundo Memoli, Zane Smith, Zhengchao Wan	
453	Ithemal: Accurate, Portable and Fast Basic Block Throughput Estimation using Deep Neural Networks	https://proceedings.mlr.press/v97/mendis19a.html	Charith Mendis, Alex Renda, Dr.Saman Amarasinghe, Michael Carbin	
454	Geometric Losses for Distributional Learning	https://proceedings.mlr.press/v97/mensch19a.html	Arthur Mensch, Mathieu Blondel, Gabriel Peyré	
455	Spectral Clustering of Signed Graphs via Matrix Power Means	https://proceedings.mlr.press/v97/mercado19a.html	Pedro Mercado, Francesco Tudisco, Matthias Hein	
456	Simple Stochastic Gradient Methods for Non-Smooth Non-Convex Regularized Optimization	https://proceedings.mlr.press/v97/metel19a.html	Michael Metel, Akiko Takeda	
457	Reinforcement Learning in Configurable Continuous Environments	https://proceedings.mlr.press/v97/metelli19a.html	Alberto Maria Metelli, Emanuele Ghelfi, Marcello Restelli	
458	Understanding and correcting pathologies in the training of learned optimizers	https://proceedings.mlr.press/v97/metz19a.html	Luke Metz, Niru Maheswaranathan, Jeremy Nixon, Daniel Freeman, Jascha Sohl-Dickstein	
459	Optimality Implies Kernel Sum Classifiers are Statistically Efficient	https://proceedings.mlr.press/v97/meyer19a.html	Raphael Meyer, Jean Honorio	
460	On Dropout and Nuclear Norm Regularization	https://proceedings.mlr.press/v97/mianjy19a.html	Poorya Mianjy, Raman Arora	
461	Discriminative Regularization for Latent Variable Models with Applications to Electrocardiography	https://proceedings.mlr.press/v97/miller19a.html	Andrew Miller, Ziad Obermeyer, John Cunningham, Sendhil Mullainathan	
462	Formal Privacy for Functional Data with Gaussian Perturbations	https://proceedings.mlr.press/v97/mirshani19a.html	Ardalan Mirshani, Matthew Reimherr, Aleksandra Slavković	
463	Co-manifold learning with missing data	https://proceedings.mlr.press/v97/mishne19a.html	Gal Mishne, Eric Chi, Ronald Coifman	
464	Agnostic Federated Learning	https://proceedings.mlr.press/v97/mohri19a.html	Mehryar Mohri, Gary Sivek, Ananda Theertha Suresh	
465	Flat Metric Minimization with Applications in Generative Modeling	https://proceedings.mlr.press/v97/mollenhoff19a.html	Thomas Möllenhoff, Daniel Cremers	
466	Parsimonious Black-Box Adversarial Attacks via Efficient Combinatorial Optimization	https://proceedings.mlr.press/v97/moon19a.html	Seungyong Moon, Gaon An, Hyun Oh Song	
467	Parameter efficient training of deep convolutional neural networks by dynamic sparse reparameterization	https://proceedings.mlr.press/v97/mostafa19a.html	Hesham Mostafa, Xin Wang	
468	A Dynamical Systems Perspective on Nesterov Acceleration	https://proceedings.mlr.press/v97/muehlebach19a.html	Michael Muehlebach, Michael Jordan	
469	Relational Pooling for Graph Representations	https://proceedings.mlr.press/v97/murphy19a.html	Ryan Murphy, Balasubramaniam Srinivasan, Vinayak Rao, Bruno Ribeiro	
470	Learning Optimal Fair Policies	https://proceedings.mlr.press/v97/nabi19a.html	Razieh Nabi, Daniel Malinsky, Ilya Shpitser	
